# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-06
# DESCRIPTION: Daily irrigation demand for tomato crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2018-11-01,14,2018-11-14,initial,0.65,3.22,2.09,23.26
001,2018-11-01,15,2018-11-15,initial,0.65,3.11,2.02,22.49
001,2018-11-01,16,2018-11-16,initial,0.65,2.81,1.82,20.26
001,2018-11-01,17,2018-11-17,initial,0.65,2.68,1.74,19.39
001,2018-11-01,18,2018-11-18,initial,0.65,2.98,1.94,21.53
001,2018-11-01,19,2018-11-19,initial,0.65,2.68,1.74,19.38
001,2018-11-01,20,2018-11-20,initial,0.65,2.89,1.88,20.85
001,2018-11-01,21,2018-11-21,initial,0.65,2.81,1.83,20.3
001,2018-11-01,22,2018-11-22,initial,0.65,2.31,1.5,16.71
001,2018-11-01,23,2018-11-23,initial,0.65,2.79,1.81,20.13
001,2018-11-01,24,2018-11-24,initial,0.65,2.58,1.68,18.65
001,2018-11-01,25,2018-11-25,initial,0.65,2.46,1.6,17.8
001,2018-11-01,26,2018-11-26,initial,0.65,2.55,1.66,18.41
001,2018-11-01,27,2018-11-27,initial,0.65,2.52,1.64,18.21
001,2018-11-01,28,2018-11-28,initial,0.65,2.6,1.69,18.79
001,2018-11-01,29,2018-11-29,initial,0.65,2.85,1.85,20.56
001,2018-11-01,30,2018-11-30,initial,0.65,2.49,1.62,18.02
001,2018-11-01,31,2018-12-01,development,0.664,2.24,1.49,16.51
001,2018-11-01,32,2018-12-02,development,0.678,2.48,1.68,18.64
001,2018-11-01,33,2018-12-03,development,0.691,2.42,1.67,18.56
001,2018-11-01,34,2018-12-04,development,0.705,2.34,1.65,18.32
001,2018-11-01,35,2018-12-05,development,0.719,2.66,1.91,21.24
001,2018-11-01,36,2018-12-06,development,0.732,2.32,1.7,18.86
001,2018-11-01,37,2018-12-07,development,0.746,2.44,1.82,20.26
001,2018-11-01,38,2018-12-08,development,0.76,2.32,1.76,19.56
001,2018-11-01,39,2018-12-09,development,0.774,2.37,1.83,20.37
001,2018-11-01,40,2018-12-10,development,0.788,2.0,1.58,17.54
001,2018-11-01,41,2018-12-11,development,0.801,2.17,1.74,19.31
001,2018-11-01,42,2018-12-12,development,0.815,2.16,1.76,19.55
001,2018-11-01,43,2018-12-13,development,0.829,2.55,2.11,23.46
001,2018-11-01,44,2018-12-14,development,0.842,2.01,1.69,18.81
001,2018-11-01,45,2018-12-15,development,0.856,2.46,2.11,23.42
001,2018-11-01,46,2018-12-16,development,0.87,2.27,1.97,21.94
001,2018-11-01,47,2018-12-17,development,0.884,2.08,1.84,20.4
001,2018-11-01,48,2018-12-18,development,0.898,2.13,1.91,21.19
001,2018-11-01,49,2018-12-19,development,0.911,2.19,2.0,22.2
001,2018-11-01,50,2018-12-20,development,0.925,2.26,2.09,23.27
001,2018-11-01,51,2018-12-21,development,0.939,1.95,1.83,20.37
001,2018-11-01,52,2018-12-22,development,0.952,2.1,2.0,22.23
001,2018-11-01,53,2018-12-23,development,0.966,2.34,2.26,25.15
001,2018-11-01,54,2018-12-24,development,0.98,1.98,1.94,21.54
001,2018-11-01,55,2018-12-25,development,0.994,1.87,1.86,20.68
001,2018-11-01,56,2018-12-26,development,1.008,2.58,2.6,28.84
001,2018-11-01,57,2018-12-27,development,1.021,2.12,2.17,24.07
001,2018-11-01,58,2018-12-28,development,1.035,1.89,1.96,21.74
001,2018-11-01,59,2018-12-29,development,1.049,2.14,2.25,24.95
001,2018-11-01,60,2018-12-30,development,1.062,2.25,2.39,26.6
001,2018-11-01,61,2018-12-31,development,1.076,2.16,2.33,25.85
001,2018-11-01,62,2019-01-01,development,1.09,2.09,2.28,25.31
001,2018-11-01,63,2019-01-02,development,1.104,1.93,2.13,23.62
001,2018-11-01,64,2019-01-03,development,1.118,2.51,2.8,31.16
001,2018-11-01,65,2019-01-04,development,1.131,2.52,2.85,31.66
001,2018-11-01,66,2019-01-05,development,1.145,2.26,2.58,28.71
001,2018-11-01,67,2019-01-06,development,1.159,2.18,2.52,28.05
001,2018-11-01,68,2019-01-07,development,1.172,2.5,2.93,32.54
001,2018-11-01,69,2019-01-08,development,1.186,2.14,2.54,28.24
001,2018-11-01,70,2019-01-09,development,1.2,2.19,2.63,29.23
001,2018-11-01,71,2019-01-10,mid,1.2,2.57,3.09,34.3
001,2018-11-01,72,2019-01-11,mid,1.2,2.59,3.11,34.58
001,2018-11-01,73,2019-01-12,mid,1.2,2.14,2.57,28.51
001,2018-11-01,74,2019-01-13,mid,1.2,2.28,2.74,30.43
001,2018-11-01,75,2019-01-14,mid,1.2,2.49,2.99,33.25
001,2018-11-01,76,2019-01-15,mid,1.2,2.52,3.02,33.59
001,2018-11-01,77,2019-01-16,mid,1.2,2.25,2.71,30.06
001,2018-11-01,78,2019-01-17,mid,1.2,2.3,2.76,30.71
001,2018-11-01,79,2019-01-18,mid,1.2,2.39,2.86,31.82
001,2018-11-01,80,2019-01-19,mid,1.2,2.17,2.61,28.97
001,2018-11-01,81,2019-01-20,mid,1.2,2.35,2.82,31.28
001,2018-11-01,82,2019-01-21,mid,1.2,2.31,2.77,30.75
001,2018-11-01,83,2019-01-22,mid,1.2,2.35,2.82,31.31
001,2018-11-01,84,2019-01-23,mid,1.2,2.44,2.93,32.59
001,2018-11-01,85,2019-01-24,mid,1.2,2.43,2.91,32.38
001,2018-11-01,86,2019-01-25,mid,1.2,2.69,3.23,35.9
001,2018-11-01,87,2019-01-26,mid,1.2,2.5,3.0,33.33
001,2018-11-01,88,2019-01-27,mid,1.2,2.33,2.79,31.04
001,2018-11-01,89,2019-01-28,mid,1.2,2.51,3.02,33.53
001,2018-11-01,90,2019-01-29,mid,1.2,2.49,2.99,33.25
001,2018-11-01,91,2019-01-30,mid,1.2,2.3,2.76,30.63
001,2018-11-01,92,2019-01-31,mid,1.2,2.7,3.25,36.06
001,2018-11-01,93,2019-02-01,mid,1.2,2.64,3.17,35.19
001,2018-11-01,94,2019-02-02,mid,1.2,2.67,3.21,35.66
001,2018-11-01,95,2019-02-03,mid,1.2,2.38,2.85,31.7
001,2018-11-01,96,2019-02-04,mid,1.2,2.42,2.91,32.31
001,2018-11-01,97,2019-02-05,mid,1.2,2.68,3.22,35.73
001,2018-11-01,98,2019-02-06,mid,1.2,2.74,3.29,36.59
001,2018-11-01,99,2019-02-07,mid,1.2,2.87,3.45,38.29
001,2018-11-01,100,2019-02-08,mid,1.2,2.78,3.34,37.08
001,2018-11-01,101,2019-02-09,mid,1.2,2.66,3.19,35.45
001,2018-11-01,102,2019-02-10,mid,1.2,2.4,2.88,31.99
001,2018-11-01,103,2019-02-11,mid,1.2,2.95,3.53,39.27
001,2018-11-01,104,2019-02-12,mid,1.2,2.79,3.35,37.25
001,2018-11-01,105,2019-02-13,mid,1.2,2.95,3.54,39.29
001,2018-11-01,106,2019-02-14,mid,1.2,3.06,3.67,40.79
001,2018-11-01,107,2019-02-15,mid,1.2,3.38,4.06,45.06
001,2018-11-01,108,2019-02-16,mid,1.2,2.99,3.59,39.91
001,2018-11-01,109,2019-02-17,mid,1.2,2.87,3.45,38.32
001,2018-11-01,110,2019-02-18,mid,1.2,3.13,3.76,41.79
001,2018-11-01,111,2019-02-19,late,1.182,3.07,3.62,40.26
001,2018-11-01,112,2019-02-20,late,1.164,3.26,3.8,42.22
001,2018-11-01,113,2019-02-21,late,1.146,3.21,3.68,40.92
001,2018-11-01,114,2019-02-22,late,1.128,2.88,3.24,36.03
001,2018-11-01,115,2019-02-23,late,1.11,3.02,3.35,37.23
001,2018-11-01,116,2019-02-24,late,1.092,3.23,3.53,39.21
001,2018-11-01,117,2019-02-25,late,1.074,2.97,3.19,35.49
001,2018-11-01,118,2019-02-26,late,1.056,3.61,3.81,42.33
001,2018-11-01,119,2019-02-27,late,1.038,2.86,2.97,33.01
001,2018-11-01,120,2019-02-28,late,1.02,3.05,3.11,34.54
001,2018-11-01,121,2019-03-01,late,1.002,3.23,3.24,35.98
001,2018-11-01,122,2019-03-02,late,0.984,2.99,2.94,32.71
001,2018-11-01,123,2019-03-03,late,0.966,3.26,3.15,34.96
001,2018-11-01,124,2019-03-04,late,0.948,3.44,3.26,36.24
001,2018-11-01,125,2019-03-05,late,0.93,3.79,3.52,39.16
001,2018-11-01,126,2019-03-06,late,0.912,3.62,3.3,36.72
001,2018-11-01,127,2019-03-07,late,0.894,3.73,3.33,37.02
001,2018-11-01,128,2019-03-08,late,0.876,3.71,3.25,36.12
001,2018-11-01,129,2019-03-09,late,0.858,3.83,3.29,36.53
001,2018-11-01,130,2019-03-10,late,0.84,3.59,3.02,33.51
001,2018-11-01,131,2019-03-11,late,0.822,3.14,2.58,28.71
001,2018-11-01,132,2019-03-12,late,0.804,4.28,3.44,38.2
001,2018-11-01,133,2019-03-13,late,0.786,4.57,3.59,39.9
001,2018-11-01,134,2019-03-14,late,0.768,3.92,3.01,33.47
001,2018-11-01,135,2019-03-15,late,0.75,3.81,2.85,31.72
001,2019-11-01,1,2019-11-01,initial,0.65,3.36,2.18,24.24
001,2019-11-01,2,2019-11-02,initial,0.65,3.13,2.03,22.6
001,2019-11-01,3,2019-11-03,initial,0.65,2.77,1.8,19.99
001,2019-11-01,4,2019-11-04,initial,0.65,3.25,2.11,23.44
001,2019-11-01,5,2019-11-05,initial,0.65,3.36,2.18,24.27
001,2019-11-01,6,2019-11-06,initial,0.65,3.12,2.03,22.52
001,2019-11-01,7,2019-11-07,initial,0.65,3.21,2.08,23.15
001,2019-11-01,8,2019-11-08,initial,0.65,3.38,2.2,24.42
001,2019-11-01,9,2019-11-09,initial,0.65,2.96,1.93,21.4
001,2019-11-01,10,2019-11-10,initial,0.65,2.96,1.92,21.37
001,2019-11-01,11,2019-11-11,initial,0.65,2.88,1.87,20.77
001,2019-11-01,12,2019-11-12,initial,0.65,3.13,2.04,22.64
001,2019-11-01,13,2019-11-13,initial,0.65,3.33,2.16,24.02
001,2019-11-01,14,2019-11-14,initial,0.65,3.05,1.98,22.03
001,2019-11-01,15,2019-11-15,initial,0.65,2.78,1.81,20.1
001,2019-11-01,16,2019-11-16,initial,0.65,2.98,1.94,21.52
001,2019-11-01,17,2019-11-17,initial,0.65,2.42,1.57,17.5
001,2019-11-01,18,2019-11-18,initial,0.65,2.71,1.76,19.55
001,2019-11-01,19,2019-11-19,initial,0.65,2.78,1.8,20.05
001,2019-11-01,20,2019-11-20,initial,0.65,2.76,1.79,19.92
001,2019-11-01,21,2019-11-21,initial,0.65,2.67,1.73,19.26
001,2019-11-01,22,2019-11-22,initial,0.65,2.69,1.75,19.41
001,2019-11-01,23,2019-11-23,initial,0.65,2.41,1.57,17.4
001,2019-11-01,24,2019-11-24,initial,0.65,2.32,1.51,16.77
001,2019-11-01,25,2019-11-25,initial,0.65,2.63,1.71,19.02
001,2019-11-01,26,2019-11-26,initial,0.65,2.22,1.45,16.06
001,2019-11-01,27,2019-11-27,initial,0.65,2.47,1.61,17.84
001,2019-11-01,28,2019-11-28,initial,0.65,2.48,1.61,17.92
001,2019-11-01,29,2019-11-29,initial,0.65,2.65,1.72,19.12
001,2019-11-01,30,2019-11-30,initial,0.65,2.55,1.66,18.41
001,2019-11-01,31,2019-12-01,development,0.664,2.32,1.54,17.09
001,2019-11-01,32,2019-12-02,development,0.678,2.26,1.53,16.99
001,2019-11-01,33,2019-12-03,development,0.691,2.33,1.61,17.93
001,2019-11-01,34,2019-12-04,development,0.705,2.51,1.77,19.65
001,2019-11-01,35,2019-12-05,development,0.719,2.16,1.55,17.21
001,2019-11-01,36,2019-12-06,development,0.732,2.64,1.93,21.47
001,2019-11-01,37,2019-12-07,development,0.746,2.43,1.81,20.16
001,2019-11-01,38,2019-12-08,development,0.76,2.27,1.72,19.16
001,2019-11-01,39,2019-12-09,development,0.774,2.25,1.74,19.33
001,2019-11-01,40,2019-12-10,development,0.788,2.12,1.67,18.55
001,2019-11-01,41,2019-12-11,development,0.801,2.36,1.89,21.02
001,2019-11-01,42,2019-12-12,development,0.815,2.27,1.85,20.54
001,2019-11-01,43,2019-12-13,development,0.829,2.51,2.08,23.12
001,2019-11-01,44,2019-12-14,development,0.842,2.16,1.82,20.26
001,2019-11-01,45,2019-12-15,development,0.856,2.18,1.87,20.74
001,2019-11-01,46,2019-12-16,development,0.87,2.16,1.88,20.84
001,2019-11-01,47,2019-12-17,development,0.884,1.98,1.75,19.43
001,2019-11-01,48,2019-12-18,development,0.898,2.13,1.91,21.25
001,2019-11-01,49,2019-12-19,development,0.911,2.24,2.04,22.7
001,2019-11-01,50,2019-12-20,development,0.925,2.48,2.29,25.47
001,2019-11-01,51,2019-12-21,development,0.939,2.31,2.17,24.09
001,2019-11-01,52,2019-12-22,development,0.952,2.01,1.92,21.3
001,2019-11-01,53,2019-12-23,development,0.966,2.09,2.02,22.49
001,2019-11-01,54,2019-12-24,development,0.98,2.58,2.52,28.05
001,2019-11-01,55,2019-12-25,development,0.994,2.06,2.05,22.78
001,2019-11-01,56,2019-12-26,development,1.008,2.13,2.15,23.86
001,2019-11-01,57,2019-12-27,development,1.021,2.29,2.34,26.02
001,2019-11-01,58,2019-12-28,development,1.035,2.22,2.3,25.52
001,2019-11-01,59,2019-12-29,development,1.049,2.41,2.53,28.09
001,2019-11-01,60,2019-12-30,development,1.062,2.12,2.25,25.04
001,2019-11-01,61,2019-12-31,development,1.076,2.52,2.71,30.16
001,2019-11-01,62,2020-01-01,development,1.09,2.25,2.45,27.22
001,2019-11-01,63,2020-01-02,development,1.104,2.18,2.41,26.8
001,2019-11-01,64,2020-01-03,development,1.118,2.25,2.51,27.9
001,2019-11-01,65,2020-01-04,development,1.131,2.22,2.51,27.88
001,2019-11-01,66,2020-01-05,development,1.145,2.15,2.46,27.35
001,2019-11-01,67,2020-01-06,development,1.159,1.99,2.31,25.62
001,2019-11-01,68,2020-01-07,development,1.172,2.11,2.48,27.55
001,2019-11-01,69,2020-01-08,development,1.186,2.08,2.47,27.44
001,2019-11-01,70,2020-01-09,development,1.2,2.21,2.65,29.49
001,2019-11-01,71,2020-01-10,mid,1.2,2.25,2.7,29.95
001,2019-11-01,72,2020-01-11,mid,1.2,2.13,2.56,28.43
001,2019-11-01,73,2020-01-12,mid,1.2,2.25,2.69,29.93
001,2019-11-01,74,2020-01-13,mid,1.2,1.98,2.37,26.37
001,2019-11-01,75,2020-01-14,mid,1.2,1.9,2.28,25.38
001,2019-11-01,76,2020-01-15,mid,1.2,2.24,2.68,29.83
001,2019-11-01,77,2020-01-16,mid,1.2,2.27,2.73,30.31
001,2019-11-01,78,2020-01-17,mid,1.2,2.29,2.75,30.55
001,2019-11-01,79,2020-01-18,mid,1.2,2.16,2.6,28.83
001,2019-11-01,80,2020-01-19,mid,1.2,2.03,2.43,27.02
001,2019-11-01,81,2020-01-20,mid,1.2,2.61,3.13,34.76
001,2019-11-01,82,2020-01-21,mid,1.2,2.49,2.99,33.22
001,2019-11-01,83,2020-01-22,mid,1.2,2.63,3.15,35.05
001,2019-11-01,84,2020-01-23,mid,1.2,2.26,2.71,30.13
001,2019-11-01,85,2020-01-24,mid,1.2,2.35,2.82,31.36
001,2019-11-01,86,2020-01-25,mid,1.2,2.62,3.15,35.0
001,2019-11-01,87,2020-01-26,mid,1.2,2.51,3.02,33.52
001,2019-11-01,88,2020-01-27,mid,1.2,2.44,2.92,32.49
001,2019-11-01,89,2020-01-28,mid,1.2,2.69,3.23,35.84
001,2019-11-01,90,2020-01-29,mid,1.2,2.2,2.64,29.36
001,2019-11-01,91,2020-01-30,mid,1.2,2.41,2.89,32.14
001,2019-11-01,92,2020-01-31,mid,1.2,2.3,2.76,30.71
001,2019-11-01,93,2020-02-01,mid,1.2,2.69,3.23,35.9
001,2019-11-01,94,2020-02-02,mid,1.2,2.62,3.14,34.93
001,2019-11-01,95,2020-02-03,mid,1.2,2.76,3.31,36.75
001,2019-11-01,96,2020-02-04,mid,1.2,2.77,3.32,36.89
001,2019-11-01,97,2020-02-05,mid,1.2,2.48,2.98,33.13
001,2019-11-01,98,2020-02-06,mid,1.2,2.51,3.02,33.52
001,2019-11-01,99,2020-02-07,mid,1.2,2.54,3.05,33.86
001,2019-11-01,100,2020-02-08,mid,1.2,2.72,3.26,36.21
001,2019-11-01,101,2020-02-09,mid,1.2,2.6,3.13,34.72
001,2019-11-01,102,2020-02-10,mid,1.2,3.16,3.79,42.07
001,2019-11-01,103,2020-02-11,mid,1.2,2.71,3.25,36.12
001,2019-11-01,104,2020-02-12,mid,1.2,2.77,3.33,36.99
001,2019-11-01,105,2020-02-13,mid,1.2,2.29,2.75,30.52
001,2019-11-01,106,2020-02-14,mid,1.2,2.73,3.28,36.41
001,2019-11-01,107,2020-02-15,mid,1.2,3.14,3.77,41.9
001,2019-11-01,108,2020-02-16,mid,1.2,2.43,2.92,32.4
001,2019-11-01,109,2020-02-17,mid,1.2,2.98,3.57,39.68
001,2019-11-01,110,2020-02-18,mid,1.2,3.05,3.66,40.71
001,2019-11-01,111,2020-02-19,late,1.182,3.76,4.45,49.41
001,2019-11-01,112,2020-02-20,late,1.164,2.99,3.48,38.72
001,2019-11-01,113,2020-02-21,late,1.146,2.7,3.09,34.36
001,2019-11-01,114,2020-02-22,late,1.128,3.39,3.83,42.55
001,2019-11-01,115,2020-02-23,late,1.11,3.33,3.69,41.01
001,2019-11-01,116,2020-02-24,late,1.092,3.02,3.3,36.62
001,2019-11-01,117,2020-02-25,late,1.074,2.94,3.16,35.07
001,2019-11-01,118,2020-02-26,late,1.056,2.96,3.12,34.72
001,2019-11-01,119,2020-02-27,late,1.038,3.16,3.28,36.43
001,2019-11-01,120,2020-02-28,late,1.02,3.55,3.62,40.21
001,2019-11-01,121,2020-02-29,late,1.002,3.66,3.67,40.8
001,2019-11-01,122,2020-03-01,late,0.984,3.28,3.23,35.85
001,2019-11-01,123,2020-03-02,late,0.966,3.42,3.31,36.74
001,2019-11-01,124,2020-03-03,late,0.948,2.95,2.79,31.04
001,2019-11-01,125,2020-03-04,late,0.93,3.41,3.17,35.19
001,2019-11-01,126,2020-03-05,late,0.912,3.57,3.26,36.21
001,2019-11-01,127,2020-03-06,late,0.894,3.29,2.94,32.7
001,2019-11-01,128,2020-03-07,late,0.876,3.32,2.91,32.34
001,2019-11-01,129,2020-03-08,late,0.858,3.63,3.12,34.64
001,2019-11-01,130,2020-03-09,late,0.84,3.72,3.13,34.76
001,2019-11-01,131,2020-03-10,late,0.822,3.35,2.75,30.58
001,2019-11-01,132,2020-03-11,late,0.804,3.43,2.76,30.63
001,2019-11-01,133,2020-03-12,late,0.786,3.63,2.85,31.69
001,2019-11-01,134,2020-03-13,late,0.768,3.69,2.83,31.49
001,2019-11-01,135,2020-03-14,late,0.75,3.77,2.83,31.45
001,2020-11-01,1,2020-11-01,initial,0.65,3.26,2.12,23.52
001,2020-11-01,2,2020-11-02,initial,0.65,3.36,2.18,24.26
001,2020-11-01,3,2020-11-03,initial,0.65,3.21,2.09,23.22
001,2020-11-01,4,2020-11-04,initial,0.65,3.05,1.98,22.05
001,2020-11-01,5,2020-11-05,initial,0.65,3.31,2.15,23.9
001,2020-11-01,6,2020-11-06,initial,0.65,3.16,2.05,22.83
001,2020-11-01,7,2020-11-07,initial,0.65,3.13,2.04,22.61
001,2020-11-01,8,2020-11-08,initial,0.65,2.69,1.75,19.45
001,2020-11-01,9,2020-11-09,initial,0.65,3.22,2.09,23.27
001,2020-11-01,10,2020-11-10,initial,0.65,3.12,2.03,22.53
001,2020-11-01,11,2020-11-11,initial,0.65,3.37,2.19,24.36
001,2020-11-01,12,2020-11-12,initial,0.65,2.72,1.77,19.67
001,2020-11-01,13,2020-11-13,initial,0.65,2.83,1.84,20.47
001,2020-11-01,14,2020-11-14,initial,0.65,2.45,1.59,17.68
001,2020-11-01,15,2020-11-15,initial,0.65,3.03,1.97,21.9
001,2020-11-01,16,2020-11-16,initial,0.65,2.46,1.6,17.75
001,2020-11-01,17,2020-11-17,initial,0.65,3.27,2.12,23.6
001,2020-11-01,18,2020-11-18,initial,0.65,2.69,1.75,19.41
001,2020-11-01,19,2020-11-19,initial,0.65,2.46,1.6,17.76
001,2020-11-01,20,2020-11-20,initial,0.65,2.53,1.64,18.28
001,2020-11-01,21,2020-11-21,initial,0.65,2.13,1.38,15.35
001,2020-11-01,22,2020-11-22,initial,0.65,2.93,1.9,21.15
001,2020-11-01,23,2020-11-23,initial,0.65,2.35,1.53,17.01
001,2020-11-01,24,2020-11-24,initial,0.65,2.8,1.82,20.24
001,2020-11-01,25,2020-11-25,initial,0.65,2.25,1.46,16.22
001,2020-11-01,26,2020-11-26,initial,0.65,2.42,1.57,17.48
001,2020-11-01,27,2020-11-27,initial,0.65,2.42,1.57,17.46
001,2020-11-01,28,2020-11-28,initial,0.65,2.49,1.62,17.99
001,2020-11-01,29,2020-11-29,initial,0.65,2.17,1.41,15.71
001,2020-11-01,30,2020-11-30,initial,0.65,2.33,1.52,16.85
001,2020-11-01,31,2020-12-01,development,0.664,2.46,1.63,18.11
001,2020-11-01,32,2020-12-02,development,0.678,2.61,1.77,19.67
001,2020-11-01,33,2020-12-03,development,0.691,2.15,1.49,16.51
001,2020-11-01,34,2020-12-04,development,0.705,2.6,1.83,20.34
001,2020-11-01,35,2020-12-05,development,0.719,1.83,1.31,14.6
001,2020-11-01,36,2020-12-06,development,0.732,2.26,1.65,18.36
001,2020-11-01,37,2020-12-07,development,0.746,2.06,1.54,17.09
001,2020-11-01,38,2020-12-08,development,0.76,2.42,1.84,20.47
001,2020-11-01,39,2020-12-09,development,0.774,2.24,1.73,19.27
001,2020-11-01,40,2020-12-10,development,0.788,2.06,1.62,18.0
001,2020-11-01,41,2020-12-11,development,0.801,2.13,1.71,19.0
001,2020-11-01,42,2020-12-12,development,0.815,2.31,1.88,20.9
001,2020-11-01,43,2020-12-13,development,0.829,2.16,1.79,19.93
001,2020-11-01,44,2020-12-14,development,0.842,2.25,1.89,21.05
001,2020-11-01,45,2020-12-15,development,0.856,2.28,1.95,21.71
001,2020-11-01,46,2020-12-16,development,0.87,2.09,1.82,20.19
001,2020-11-01,47,2020-12-17,development,0.884,2.03,1.8,19.96
001,2020-11-01,48,2020-12-18,development,0.898,2.15,1.93,21.48
001,2020-11-01,49,2020-12-19,development,0.911,2.14,1.95,21.7
001,2020-11-01,50,2020-12-20,development,0.925,2.03,1.87,20.82
001,2020-11-01,51,2020-12-21,development,0.939,1.77,1.66,18.5
001,2020-11-01,52,2020-12-22,development,0.952,2.23,2.12,23.56
001,2020-11-01,53,2020-12-23,development,0.966,2.19,2.11,23.5
001,2020-11-01,54,2020-12-24,development,0.98,1.84,1.81,20.06
001,2020-11-01,55,2020-12-25,development,0.994,1.92,1.91,21.2
001,2020-11-01,56,2020-12-26,development,1.008,2.13,2.15,23.88
001,2020-11-01,57,2020-12-27,development,1.021,2.21,2.26,25.09
001,2020-11-01,58,2020-12-28,development,1.035,2.3,2.38,26.41
001,2020-11-01,59,2020-12-29,development,1.049,2.11,2.21,24.56
001,2020-11-01,60,2020-12-30,development,1.062,2.19,2.33,25.87
001,2020-11-01,61,2020-12-31,development,1.076,2.11,2.27,25.25
001,2020-11-01,62,2021-01-01,development,1.09,1.65,1.79,19.93
001,2020-11-01,63,2021-01-02,development,1.104,2.02,2.23,24.82
001,2020-11-01,64,2021-01-03,development,1.118,2.18,2.44,27.06
001,2020-11-01,65,2021-01-04,development,1.131,2.33,2.63,29.26
001,2020-11-01,66,2021-01-05,development,1.145,1.8,2.07,22.95
001,2020-11-01,67,2021-01-06,development,1.159,1.94,2.25,25.01
001,2020-11-01,68,2021-01-07,development,1.172,2.05,2.41,26.73
001,2020-11-01,69,2021-01-08,development,1.186,2.2,2.61,29.05
001,2020-11-01,70,2021-01-09,development,1.2,2.07,2.48,27.57
001,2020-11-01,71,2021-01-10,mid,1.2,1.66,2.0,22.2
001,2020-11-01,72,2021-01-11,mid,1.2,2.04,2.45,27.18
001,2020-11-01,73,2021-01-12,mid,1.2,1.9,2.28,25.3
001,2020-11-01,74,2021-01-13,mid,1.2,2.22,2.66,29.57
001,2020-11-01,75,2021-01-14,mid,1.2,2.36,2.83,31.45
001,2020-11-01,76,2021-01-15,mid,1.2,2.71,3.25,36.08
001,2020-11-01,77,2021-01-16,mid,1.2,2.12,2.54,28.23
001,2020-11-01,78,2021-01-17,mid,1.2,2.23,2.67,29.7
001,2020-11-01,79,2021-01-18,mid,1.2,2.13,2.55,28.38
001,2020-11-01,80,2021-01-19,mid,1.2,2.12,2.55,28.32
001,2020-11-01,81,2021-01-20,mid,1.2,2.09,2.5,27.81
001,2020-11-01,82,2021-01-21,mid,1.2,2.46,2.95,32.76
001,2020-11-01,83,2021-01-22,mid,1.2,2.2,2.64,29.29
001,2020-11-01,84,2021-01-23,mid,1.2,2.18,2.61,29.02
001,2020-11-01,85,2021-01-24,mid,1.2,2.55,3.06,33.95
001,2020-11-01,86,2021-01-25,mid,1.2,2.47,2.96,32.91
001,2020-11-01,87,2021-01-26,mid,1.2,2.28,2.73,30.36
001,2020-11-01,88,2021-01-27,mid,1.2,2.47,2.96,32.9
001,2020-11-01,89,2021-01-28,mid,1.2,2.5,3.0,33.29
001,2020-11-01,90,2021-01-29,mid,1.2,2.36,2.83,31.47
001,2020-11-01,91,2021-01-30,mid,1.2,2.33,2.8,31.07
001,2020-11-01,92,2021-01-31,mid,1.2,2.33,2.79,31.01
001,2020-11-01,93,2021-02-01,mid,1.2,2.37,2.84,31.57
001,2020-11-01,94,2021-02-02,mid,1.2,2.13,2.56,28.46
001,2020-11-01,95,2021-02-03,mid,1.2,2.52,3.03,33.67
001,2020-11-01,96,2021-02-04,mid,1.2,2.43,2.92,32.45
001,2020-11-01,97,2021-02-05,mid,1.2,2.23,2.67,29.69
001,2020-11-01,98,2021-02-06,mid,1.2,2.8,3.35,37.28
001,2020-11-01,99,2021-02-07,mid,1.2,2.93,3.51,39.03
001,2020-11-01,100,2021-02-08,mid,1.2,2.43,2.91,32.38
001,2020-11-01,101,2021-02-09,mid,1.2,2.37,2.84,31.59
001,2020-11-01,102,2021-02-10,mid,1.2,2.53,3.04,33.76
001,2020-11-01,103,2021-02-11,mid,1.2,2.62,3.15,34.96
001,2020-11-01,104,2021-02-12,mid,1.2,2.76,3.31,36.83
001,2020-11-01,105,2021-02-13,mid,1.2,2.3,2.75,30.61
001,2020-11-01,106,2021-02-14,mid,1.2,2.62,3.14,34.89
001,2020-11-01,107,2021-02-15,mid,1.2,2.59,3.11,34.51
001,2020-11-01,108,2021-02-16,mid,1.2,2.84,3.41,37.83
001,2020-11-01,109,2021-02-17,mid,1.2,2.99,3.59,39.85
