# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-06
# DESCRIPTION: Daily irrigation demand for cucumber crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2013-10-15,31,2013-11-14,development,0.826,3.07,2.54,28.21
001,2013-10-15,32,2013-11-15,development,0.842,3.12,2.63,29.18
001,2013-10-15,33,2013-11-16,development,0.858,3.17,2.72,30.2
001,2013-10-15,34,2013-11-17,development,0.874,3.37,2.94,32.68
001,2013-10-15,35,2013-11-18,development,0.89,2.8,2.49,27.69
001,2013-10-15,36,2013-11-19,development,0.906,2.92,2.64,29.39
001,2013-10-15,37,2013-11-20,development,0.922,2.64,2.43,27.0
001,2013-10-15,38,2013-11-21,development,0.938,2.68,2.52,27.97
001,2013-10-15,39,2013-11-22,development,0.954,2.95,2.82,31.29
001,2013-10-15,40,2013-11-23,development,0.97,3.17,3.08,34.18
001,2013-10-15,41,2013-11-24,development,0.986,2.33,2.29,25.47
001,2013-10-15,42,2013-11-25,development,1.002,2.51,2.52,27.99
001,2013-10-15,43,2013-11-26,development,1.018,2.8,2.85,31.67
001,2013-10-15,44,2013-11-27,development,1.034,2.79,2.89,32.07
001,2013-10-15,45,2013-11-28,development,1.05,2.79,2.92,32.49
001,2013-10-15,46,2013-11-29,mid,1.05,2.41,2.53,28.12
001,2013-10-15,47,2013-11-30,mid,1.05,2.78,2.92,32.4
001,2013-10-15,48,2013-12-01,mid,1.05,2.76,2.9,32.2
001,2013-10-15,49,2013-12-02,mid,1.05,2.69,2.83,31.39
001,2013-10-15,50,2013-12-03,mid,1.05,2.63,2.76,30.71
001,2013-10-15,51,2013-12-04,mid,1.05,2.87,3.01,33.45
001,2013-10-15,52,2013-12-05,mid,1.05,2.53,2.66,29.51
001,2013-10-15,53,2013-12-06,mid,1.05,2.69,2.83,31.4
001,2013-10-15,54,2013-12-07,mid,1.05,2.83,2.97,32.99
001,2013-10-15,55,2013-12-08,mid,1.05,2.36,2.48,27.51
001,2013-10-15,56,2013-12-09,mid,1.05,2.73,2.86,31.82
001,2013-10-15,57,2013-12-10,mid,1.05,2.52,2.64,29.36
001,2013-10-15,58,2013-12-11,mid,1.05,2.09,2.19,24.37
001,2013-10-15,59,2013-12-12,mid,1.05,2.42,2.54,28.22
001,2013-10-15,60,2013-12-13,mid,1.05,2.21,2.32,25.75
001,2013-10-15,61,2013-12-14,mid,1.05,2.61,2.74,30.47
001,2013-10-15,62,2013-12-15,mid,1.05,2.53,2.65,29.49
001,2013-10-15,63,2013-12-16,mid,1.05,2.52,2.65,29.39
001,2013-10-15,64,2013-12-17,mid,1.05,2.27,2.38,26.44
001,2013-10-15,65,2013-12-18,mid,1.05,2.18,2.29,25.45
001,2013-10-15,66,2013-12-19,mid,1.05,2.04,2.14,23.78
001,2013-10-15,67,2013-12-20,mid,1.05,2.13,2.24,24.86
001,2013-10-15,68,2013-12-21,mid,1.05,2.64,2.78,30.84
001,2013-10-15,69,2013-12-22,mid,1.05,2.35,2.47,27.41
001,2013-10-15,70,2013-12-23,mid,1.05,2.6,2.74,30.39
001,2013-10-15,71,2013-12-24,mid,1.05,2.05,2.15,23.93
001,2013-10-15,72,2013-12-25,mid,1.05,2.42,2.54,28.19
001,2013-10-15,73,2013-12-26,mid,1.05,2.33,2.45,27.22
001,2013-10-15,74,2013-12-27,mid,1.05,2.41,2.53,28.09
001,2013-10-15,75,2013-12-28,mid,1.05,2.11,2.22,24.62
001,2013-10-15,76,2013-12-29,late,1.038,2.5,2.59,28.77
001,2013-10-15,77,2013-12-30,late,1.025,2.3,2.36,26.21
001,2013-10-15,78,2013-12-31,late,1.012,2.53,2.56,28.43
001,2013-10-15,79,2014-01-01,late,1.0,2.42,2.42,26.88
001,2013-10-15,80,2014-01-02,late,0.988,2.25,2.22,24.71
001,2013-10-15,81,2014-01-03,late,0.975,1.85,1.8,20.0
001,2013-10-15,82,2014-01-04,late,0.962,1.7,1.64,18.22
001,2013-10-15,83,2014-01-05,late,0.95,2.3,2.19,24.28
001,2013-10-15,84,2014-01-06,late,0.938,2.02,1.9,21.09
001,2013-10-15,85,2014-01-07,late,0.925,2.41,2.23,24.82
001,2013-10-15,86,2014-01-08,late,0.913,2.13,1.94,21.56
001,2013-10-15,87,2014-01-09,late,0.9,2.32,2.09,23.21
001,2013-10-15,88,2014-01-10,late,0.888,2.34,2.08,23.06
001,2013-10-15,89,2014-01-11,late,0.875,2.02,1.77,19.61
001,2013-10-15,90,2014-01-12,late,0.862,2.13,1.83,20.37
001,2013-10-15,91,2014-01-13,late,0.85,2.1,1.79,19.86
001,2013-10-15,92,2014-01-14,late,0.838,2.45,2.05,22.76
001,2013-10-15,93,2014-01-15,late,0.825,2.1,1.73,19.27
001,2013-10-15,94,2014-01-16,late,0.812,2.8,2.28,25.3
001,2013-10-15,95,2014-01-17,late,0.8,2.26,1.81,20.11
001,2014-10-15,1,2014-10-15,initial,0.65,4.05,2.63,29.26
001,2014-10-15,2,2014-10-16,initial,0.65,4.21,2.74,30.41
001,2014-10-15,3,2014-10-17,initial,0.65,3.82,2.48,27.58
001,2014-10-15,4,2014-10-18,initial,0.65,4.57,2.97,32.97
001,2014-10-15,5,2014-10-19,initial,0.65,3.99,2.59,28.79
001,2014-10-15,6,2014-10-20,initial,0.65,3.98,2.59,28.74
001,2014-10-15,7,2014-10-21,initial,0.65,4.34,2.82,31.34
001,2014-10-15,8,2014-10-22,initial,0.65,4.12,2.67,29.72
001,2014-10-15,9,2014-10-23,initial,0.65,4.03,2.62,29.12
001,2014-10-15,10,2014-10-24,initial,0.65,3.78,2.46,27.32
001,2014-10-15,11,2014-10-25,initial,0.65,3.56,2.31,25.71
001,2014-10-15,12,2014-10-26,initial,0.65,3.37,2.19,24.35
001,2014-10-15,13,2014-10-27,initial,0.65,3.3,2.14,23.8
001,2014-10-15,14,2014-10-28,initial,0.65,3.13,2.03,22.59
001,2014-10-15,15,2014-10-29,initial,0.65,3.54,2.3,25.6
001,2014-10-15,16,2014-10-30,initial,0.65,3.32,2.16,23.98
001,2014-10-15,17,2014-10-31,initial,0.65,3.44,2.24,24.86
001,2014-10-15,18,2014-11-01,initial,0.65,2.74,1.78,19.77
001,2014-10-15,19,2014-11-02,initial,0.65,2.99,1.94,21.59
001,2014-10-15,20,2014-11-03,initial,0.65,3.11,2.02,22.44
001,2014-10-15,21,2014-11-04,development,0.666,3.34,2.22,24.71
001,2014-10-15,22,2014-11-05,development,0.682,3.02,2.06,22.86
001,2014-10-15,23,2014-11-06,development,0.698,3.03,2.11,23.48
001,2014-10-15,24,2014-11-07,development,0.714,3.24,2.31,25.7
001,2014-10-15,25,2014-11-08,development,0.73,2.9,2.12,23.54
001,2014-10-15,26,2014-11-09,development,0.746,3.13,2.34,25.98
001,2014-10-15,27,2014-11-10,development,0.762,3.23,2.46,27.36
001,2014-10-15,28,2014-11-11,development,0.778,2.87,2.23,24.79
001,2014-10-15,29,2014-11-12,development,0.794,3.27,2.6,28.88
001,2014-10-15,30,2014-11-13,development,0.81,2.92,2.37,26.29
001,2014-10-15,31,2014-11-14,development,0.826,2.88,2.38,26.45
001,2014-10-15,32,2014-11-15,development,0.842,2.98,2.51,27.86
001,2014-10-15,33,2014-11-16,development,0.858,2.53,2.17,24.16
001,2014-10-15,34,2014-11-17,development,0.874,2.89,2.53,28.09
001,2014-10-15,35,2014-11-18,development,0.89,2.84,2.53,28.07
001,2014-10-15,36,2014-11-19,development,0.906,2.94,2.66,29.6
001,2014-10-15,37,2014-11-20,development,0.922,2.77,2.56,28.42
001,2014-10-15,38,2014-11-21,development,0.938,2.85,2.68,29.74
001,2014-10-15,39,2014-11-22,development,0.954,2.8,2.67,29.64
001,2014-10-15,40,2014-11-23,development,0.97,2.37,2.3,25.52
001,2014-10-15,41,2014-11-24,development,0.986,2.15,2.12,23.58
001,2014-10-15,42,2014-11-25,development,1.002,2.4,2.41,26.76
001,2014-10-15,43,2014-11-26,development,1.018,2.22,2.26,25.15
001,2014-10-15,44,2014-11-27,development,1.034,2.76,2.85,31.7
001,2014-10-15,45,2014-11-28,development,1.05,2.46,2.58,28.67
001,2014-10-15,46,2014-11-29,mid,1.05,2.19,2.3,25.59
001,2014-10-15,47,2014-11-30,mid,1.05,2.49,2.62,29.07
001,2014-10-15,48,2014-12-01,mid,1.05,2.44,2.56,28.43
001,2014-10-15,49,2014-12-02,mid,1.05,2.84,2.98,33.16
001,2014-10-15,50,2014-12-03,mid,1.05,2.76,2.9,32.24
001,2014-10-15,51,2014-12-04,mid,1.05,2.64,2.77,30.81
001,2014-10-15,52,2014-12-05,mid,1.05,2.52,2.64,29.35
001,2014-10-15,53,2014-12-06,mid,1.05,2.28,2.39,26.56
001,2014-10-15,54,2014-12-07,mid,1.05,2.17,2.28,25.35
001,2014-10-15,55,2014-12-08,mid,1.05,2.39,2.51,27.93
001,2014-10-15,56,2014-12-09,mid,1.05,2.47,2.59,28.83
001,2014-10-15,57,2014-12-10,mid,1.05,2.31,2.42,26.94
001,2014-10-15,58,2014-12-11,mid,1.05,2.14,2.25,25.0
001,2014-10-15,59,2014-12-12,mid,1.05,2.42,2.54,28.24
001,2014-10-15,60,2014-12-13,mid,1.05,2.36,2.47,27.49
001,2014-10-15,61,2014-12-14,mid,1.05,2.27,2.39,26.53
001,2014-10-15,62,2014-12-15,mid,1.05,2.26,2.37,26.38
001,2014-10-15,63,2014-12-16,mid,1.05,2.26,2.38,26.4
001,2014-10-15,64,2014-12-17,mid,1.05,2.45,2.57,28.54
001,2014-10-15,65,2014-12-18,mid,1.05,2.26,2.38,26.41
001,2014-10-15,66,2014-12-19,mid,1.05,2.03,2.13,23.64
001,2014-10-15,67,2014-12-20,mid,1.05,2.39,2.51,27.84
001,2014-10-15,68,2014-12-21,mid,1.05,2.46,2.59,28.73
001,2014-10-15,69,2014-12-22,mid,1.05,2.32,2.43,27.05
001,2014-10-15,70,2014-12-23,mid,1.05,2.45,2.57,28.59
001,2014-10-15,71,2014-12-24,mid,1.05,2.23,2.34,26.02
001,2014-10-15,72,2014-12-25,mid,1.05,2.38,2.5,27.73
001,2014-10-15,73,2014-12-26,mid,1.05,2.4,2.52,28.0
001,2014-10-15,74,2014-12-27,mid,1.05,1.87,1.96,21.78
001,2014-10-15,75,2014-12-28,mid,1.05,2.34,2.46,27.35
001,2014-10-15,76,2014-12-29,late,1.038,2.03,2.1,23.37
001,2014-10-15,77,2014-12-30,late,1.025,2.14,2.2,24.41
001,2014-10-15,78,2014-12-31,late,1.012,2.41,2.44,27.15
001,2014-10-15,79,2015-01-01,late,1.0,1.85,1.85,20.6
001,2014-10-15,80,2015-01-02,late,0.988,2.12,2.09,23.25
001,2014-10-15,81,2015-01-03,late,0.975,2.23,2.18,24.18
001,2014-10-15,82,2015-01-04,late,0.962,2.16,2.07,23.05
001,2014-10-15,83,2015-01-05,late,0.95,1.98,1.88,20.94
001,2014-10-15,84,2015-01-06,late,0.938,2.22,2.09,23.18
001,2014-10-15,85,2015-01-07,late,0.925,1.92,1.77,19.7
001,2014-10-15,86,2015-01-08,late,0.913,2.24,2.05,22.74
001,2014-10-15,87,2015-01-09,late,0.9,2.42,2.18,24.21
001,2014-10-15,88,2015-01-10,late,0.888,2.18,1.93,21.46
001,2014-10-15,89,2015-01-11,late,0.875,1.9,1.66,18.49
001,2014-10-15,90,2015-01-12,late,0.862,1.97,1.7,18.86
001,2014-10-15,91,2015-01-13,late,0.85,1.9,1.61,17.91
001,2014-10-15,92,2015-01-14,late,0.838,2.12,1.78,19.75
001,2014-10-15,93,2015-01-15,late,0.825,2.14,1.76,19.58
001,2014-10-15,94,2015-01-16,late,0.812,2.39,1.94,21.57
001,2014-10-15,95,2015-01-17,late,0.8,2.23,1.79,19.86
001,2015-10-15,1,2015-10-15,initial,0.65,4.37,2.84,31.53
001,2015-10-15,2,2015-10-16,initial,0.65,4.26,2.77,30.75
001,2015-10-15,3,2015-10-17,initial,0.65,4.1,2.67,29.63
001,2015-10-15,4,2015-10-18,initial,0.65,3.94,2.56,28.43
001,2015-10-15,5,2015-10-19,initial,0.65,4.59,2.99,33.18
001,2015-10-15,6,2015-10-20,initial,0.65,4.12,2.68,29.77
001,2015-10-15,7,2015-10-21,initial,0.65,3.82,2.49,27.62
001,2015-10-15,8,2015-10-22,initial,0.65,3.39,2.2,24.47
001,2015-10-15,9,2015-10-23,initial,0.65,3.93,2.56,28.41
001,2015-10-15,10,2015-10-24,initial,0.65,3.91,2.54,28.27
001,2015-10-15,11,2015-10-25,initial,0.65,3.17,2.06,22.89
001,2015-10-15,12,2015-10-26,initial,0.65,3.53,2.29,25.5
001,2015-10-15,13,2015-10-27,initial,0.65,3.5,2.28,25.31
001,2015-10-15,14,2015-10-28,initial,0.65,3.64,2.36,26.27
001,2015-10-15,15,2015-10-29,initial,0.65,3.58,2.33,25.86
001,2015-10-15,16,2015-10-30,initial,0.65,3.6,2.34,25.98
001,2015-10-15,17,2015-10-31,initial,0.65,3.46,2.25,25.0
001,2015-10-15,18,2015-11-01,initial,0.65,2.99,1.94,21.58
001,2015-10-15,19,2015-11-02,initial,0.65,2.92,1.9,21.12
001,2015-10-15,20,2015-11-03,initial,0.65,2.95,1.92,21.3
001,2015-10-15,21,2015-11-04,development,0.666,3.13,2.09,23.17
001,2015-10-15,22,2015-11-05,development,0.682,3.14,2.14,23.77
001,2015-10-15,23,2015-11-06,development,0.698,3.06,2.13,23.69
001,2015-10-15,24,2015-11-07,development,0.714,3.16,2.26,25.11
001,2015-10-15,25,2015-11-08,development,0.73,3.21,2.34,26.01
001,2015-10-15,26,2015-11-09,development,0.746,2.9,2.17,24.08
001,2015-10-15,27,2015-11-10,development,0.762,2.72,2.07,23.01
001,2015-10-15,28,2015-11-11,development,0.778,2.56,1.99,22.16
001,2015-10-15,29,2015-11-12,development,0.794,2.95,2.34,26.03
001,2015-10-15,30,2015-11-13,development,0.81,3.01,2.43,27.05
001,2015-10-15,31,2015-11-14,development,0.826,3.12,2.58,28.61
001,2015-10-15,32,2015-11-15,development,0.842,2.68,2.26,25.08
001,2015-10-15,33,2015-11-16,development,0.858,2.88,2.47,27.42
001,2015-10-15,34,2015-11-17,development,0.874,3.09,2.71,30.06
001,2015-10-15,35,2015-11-18,development,0.89,2.8,2.5,27.72
001,2015-10-15,36,2015-11-19,development,0.906,2.96,2.68,29.83
001,2015-10-15,37,2015-11-20,development,0.922,2.91,2.69,29.86
001,2015-10-15,38,2015-11-21,development,0.938,2.4,2.26,25.07
001,2015-10-15,39,2015-11-22,development,0.954,2.6,2.48,27.57
001,2015-10-15,40,2015-11-23,development,0.97,2.66,2.58,28.7
001,2015-10-15,41,2015-11-24,development,0.986,2.23,2.2,24.42
001,2015-10-15,42,2015-11-25,development,1.002,2.77,2.77,30.83
001,2015-10-15,43,2015-11-26,development,1.018,2.83,2.88,32.0
001,2015-10-15,44,2015-11-27,development,1.034,2.34,2.42,26.85
001,2015-10-15,45,2015-11-28,development,1.05,2.5,2.63,29.22
001,2015-10-15,46,2015-11-29,mid,1.05,2.5,2.63,29.2
001,2015-10-15,47,2015-11-30,mid,1.05,2.28,2.39,26.57
001,2015-10-15,48,2015-12-01,mid,1.05,2.53,2.66,29.51
001,2015-10-15,49,2015-12-02,mid,1.05,2.25,2.36,26.25
001,2015-10-15,50,2015-12-03,mid,1.05,2.18,2.29,25.48
001,2015-10-15,51,2015-12-04,mid,1.05,2.93,3.08,34.17
001,2015-10-15,52,2015-12-05,mid,1.05,2.26,2.37,26.34
001,2015-10-15,53,2015-12-06,mid,1.05,2.43,2.55,28.3
001,2015-10-15,54,2015-12-07,mid,1.05,2.09,2.19,24.37
001,2015-10-15,55,2015-12-08,mid,1.05,2.27,2.39,26.54
001,2015-10-15,56,2015-12-09,mid,1.05,2.57,2.69,29.93
001,2015-10-15,57,2015-12-10,mid,1.05,1.95,2.04,22.7
001,2015-10-15,58,2015-12-11,mid,1.05,2.33,2.44,27.15
001,2015-10-15,59,2015-12-12,mid,1.05,2.01,2.11,23.4
001,2015-10-15,60,2015-12-13,mid,1.05,2.35,2.47,27.47
001,2015-10-15,61,2015-12-14,mid,1.05,2.24,2.35,26.17
001,2015-10-15,62,2015-12-15,mid,1.05,2.3,2.42,26.87
001,2015-10-15,63,2015-12-16,mid,1.05,2.03,2.13,23.68
001,2015-10-15,64,2015-12-17,mid,1.05,2.17,2.28,25.31
001,2015-10-15,65,2015-12-18,mid,1.05,2.72,2.85,31.68
001,2015-10-15,66,2015-12-19,mid,1.05,2.0,2.1,23.39
001,2015-10-15,67,2015-12-20,mid,1.05,2.26,2.37,26.36
001,2015-10-15,68,2015-12-21,mid,1.05,2.2,2.31,25.7
001,2015-10-15,69,2015-12-22,mid,1.05,2.33,2.45,27.17
001,2015-10-15,70,2015-12-23,mid,1.05,2.2,2.31,25.66
001,2015-10-15,71,2015-12-24,mid,1.05,2.43,2.55,28.38
001,2015-10-15,72,2015-12-25,mid,1.05,2.31,2.43,26.96
001,2015-10-15,73,2015-12-26,mid,1.05,2.5,2.63,29.21
001,2015-10-15,74,2015-12-27,mid,1.05,2.07,2.18,24.19
001,2015-10-15,75,2015-12-28,mid,1.05,2.35,2.46,27.38
001,2015-10-15,76,2015-12-29,late,1.038,2.04,2.11,23.5
001,2015-10-15,77,2015-12-30,late,1.025,1.83,1.87,20.83
001,2015-10-15,78,2015-12-31,late,1.012,2.07,2.09,23.27
001,2015-10-15,79,2016-01-01,late,1.0,2.31,2.31,25.67
001,2015-10-15,80,2016-01-02,late,0.988,2.4,2.37,26.37
001,2015-10-15,81,2016-01-03,late,0.975,2.19,2.13,23.68
001,2015-10-15,82,2016-01-04,late,0.962,2.33,2.24,24.91
001,2015-10-15,83,2016-01-05,late,0.95,2.17,2.07,22.95
001,2015-10-15,84,2016-01-06,late,0.938,2.31,2.17,24.11
001,2015-10-15,85,2016-01-07,late,0.925,2.51,2.32,25.75
001,2015-10-15,86,2016-01-08,late,0.913,2.01,1.83,20.38
001,2015-10-15,87,2016-01-09,late,0.9,2.3,2.07,22.97
001,2015-10-15,88,2016-01-10,late,0.888,2.26,2.0,22.25
001,2015-10-15,89,2016-01-11,late,0.875,2.05,1.79,19.89
001,2015-10-15,90,2016-01-12,late,0.862,2.18,1.88,20.92
001,2015-10-15,91,2016-01-13,late,0.85,2.84,2.41,26.82
001,2015-10-15,92,2016-01-14,late,0.838,2.28,1.91,21.21
001,2015-10-15,93,2016-01-15,late,0.825,2.21,1.82,20.27
001,2015-10-15,94,2016-01-16,late,0.812,2.18,1.77,19.64
001,2015-10-15,95,2016-01-17,late,0.8,2.67,2.13,23.71
001,2016-10-15,1,2016-10-15,initial,0.65,4.11,2.67,29.7
001,2016-10-15,2,2016-10-16,initial,0.65,4.34,2.82,31.35
001,2016-10-15,3,2016-10-17,initial,0.65,4.07,2.64,29.36
001,2016-10-15,4,2016-10-18,initial,0.65,4.24,2.76,30.62
001,2016-10-15,5,2016-10-19,initial,0.65,4.07,2.65,29.4
001,2016-10-15,6,2016-10-20,initial,0.65,4.06,2.64,29.32
001,2016-10-15,7,2016-10-21,initial,0.65,4.38,2.84,31.6
001,2016-10-15,8,2016-10-22,initial,0.65,4.26,2.77,30.76
001,2016-10-15,9,2016-10-23,initial,0.65,3.9,2.53,28.16
001,2016-10-15,10,2016-10-24,initial,0.65,3.74,2.43,27.03
001,2016-10-15,11,2016-10-25,initial,0.65,3.24,2.1,23.37
001,2016-10-15,12,2016-10-26,initial,0.65,3.54,2.3,25.6
001,2016-10-15,13,2016-10-27,initial,0.65,4.34,2.82,31.36
001,2016-10-15,14,2016-10-28,initial,0.65,3.8,2.47,27.48
001,2016-10-15,15,2016-10-29,initial,0.65,3.44,2.24,24.86
001,2016-10-15,16,2016-10-30,initial,0.65,3.3,2.15,23.85
001,2016-10-15,17,2016-10-31,initial,0.65,3.48,2.26,25.16
001,2016-10-15,18,2016-11-01,initial,0.65,3.32,2.16,24.01
001,2016-10-15,19,2016-11-02,initial,0.65,3.52,2.29,25.44
001,2016-10-15,20,2016-11-03,initial,0.65,3.03,1.97,21.87
001,2016-10-15,21,2016-11-04,development,0.666,3.17,2.11,23.43
001,2016-10-15,22,2016-11-05,development,0.682,3.49,2.38,26.41
001,2016-10-15,23,2016-11-06,development,0.698,2.84,1.98,21.99
001,2016-10-15,24,2016-11-07,development,0.714,2.87,2.05,22.74
001,2016-10-15,25,2016-11-08,development,0.73,3.31,2.41,26.81
001,2016-10-15,26,2016-11-09,development,0.746,2.75,2.05,22.82
001,2016-10-15,27,2016-11-10,development,0.762,2.76,2.1,23.35
001,2016-10-15,28,2016-11-11,development,0.778,3.55,2.76,30.72
001,2016-10-15,29,2016-11-12,development,0.794,3.2,2.54,28.27
001,2016-10-15,30,2016-11-13,development,0.81,3.01,2.44,27.06
001,2016-10-15,31,2016-11-14,development,0.826,3.01,2.49,27.62
001,2016-10-15,32,2016-11-15,development,0.842,2.79,2.35,26.13
001,2016-10-15,33,2016-11-16,development,0.858,2.9,2.49,27.66
001,2016-10-15,34,2016-11-17,development,0.874,2.97,2.59,28.83
001,2016-10-15,35,2016-11-18,development,0.89,2.87,2.55,28.34
001,2016-10-15,36,2016-11-19,development,0.906,2.73,2.47,27.45
001,2016-10-15,37,2016-11-20,development,0.922,2.7,2.49,27.69
001,2016-10-15,38,2016-11-21,development,0.938,2.71,2.55,28.28
001,2016-10-15,39,2016-11-22,development,0.954,2.76,2.64,29.31
001,2016-10-15,40,2016-11-23,development,0.97,2.63,2.55,28.36
001,2016-10-15,41,2016-11-24,development,0.986,2.67,2.63,29.25
001,2016-10-15,42,2016-11-25,development,1.002,2.7,2.71,30.09
001,2016-10-15,43,2016-11-26,development,1.018,2.55,2.6,28.89
001,2016-10-15,44,2016-11-27,development,1.034,2.88,2.97,33.05
001,2016-10-15,45,2016-11-28,development,1.05,2.55,2.68,29.76
001,2016-10-15,46,2016-11-29,mid,1.05,2.23,2.34,26.0
001,2016-10-15,47,2016-11-30,mid,1.05,2.34,2.45,27.25
001,2016-10-15,48,2016-12-01,mid,1.05,2.67,2.8,31.11
001,2016-10-15,49,2016-12-02,mid,1.05,2.6,2.73,30.29
001,2016-10-15,50,2016-12-03,mid,1.05,2.71,2.85,31.64
001,2016-10-15,51,2016-12-04,mid,1.05,2.95,3.1,34.4
001,2016-10-15,52,2016-12-05,mid,1.05,2.91,3.06,33.99
001,2016-10-15,53,2016-12-06,mid,1.05,2.32,2.43,27.05
001,2016-10-15,54,2016-12-07,mid,1.05,2.52,2.65,29.45
001,2016-10-15,55,2016-12-08,mid,1.05,2.55,2.68,29.8
001,2016-10-15,56,2016-12-09,mid,1.05,2.92,3.06,34.02
001,2016-10-15,57,2016-12-10,mid,1.05,2.21,2.32,25.74
001,2016-10-15,58,2016-12-11,mid,1.05,2.22,2.33,25.87
001,2016-10-15,59,2016-12-12,mid,1.05,2.34,2.45,27.27
001,2016-10-15,60,2016-12-13,mid,1.05,2.18,2.29,25.47
001,2016-10-15,61,2016-12-14,mid,1.05,2.14,2.25,24.96
001,2016-10-15,62,2016-12-15,mid,1.05,2.47,2.59,28.81
001,2016-10-15,63,2016-12-16,mid,1.05,1.75,1.84,20.4
001,2016-10-15,64,2016-12-17,mid,1.05,2.53,2.65,29.47
001,2016-10-15,65,2016-12-18,mid,1.05,2.55,2.68,29.75
001,2016-10-15,66,2016-12-19,mid,1.05,2.44,2.56,28.49
001,2016-10-15,67,2016-12-20,mid,1.05,1.83,1.92,21.38
001,2016-10-15,68,2016-12-21,mid,1.05,2.35,2.47,27.45
001,2016-10-15,69,2016-12-22,mid,1.05,2.22,2.33,25.87
001,2016-10-15,70,2016-12-23,mid,1.05,2.52,2.65,29.41
001,2016-10-15,71,2016-12-24,mid,1.05,2.04,2.15,23.84
001,2016-10-15,72,2016-12-25,mid,1.05,2.11,2.22,24.63
001,2016-10-15,73,2016-12-26,mid,1.05,2.06,2.17,24.07
001,2016-10-15,74,2016-12-27,mid,1.05,2.46,2.59,28.73
001,2016-10-15,75,2016-12-28,mid,1.05,2.49,2.62,29.1
001,2016-10-15,76,2016-12-29,late,1.038,2.43,2.52,28.04
001,2016-10-15,77,2016-12-30,late,1.025,2.29,2.34,26.04
001,2016-10-15,78,2016-12-31,late,1.012,2.25,2.28,25.29
001,2016-10-15,79,2017-01-01,late,1.0,2.41,2.41,26.73
001,2016-10-15,80,2017-01-02,late,0.988,2.35,2.32,25.79
001,2016-10-15,81,2017-01-03,late,0.975,2.7,2.63,29.22
001,2016-10-15,82,2017-01-04,late,0.962,2.24,2.16,23.98
001,2016-10-15,83,2017-01-05,late,0.95,2.4,2.28,25.35
001,2016-10-15,84,2017-01-06,late,0.938,2.43,2.28,25.34
001,2016-10-15,85,2017-01-07,late,0.925,2.4,2.22,24.65
001,2016-10-15,86,2017-01-08,late,0.913,2.5,2.28,25.35
001,2016-10-15,87,2017-01-09,late,0.9,2.53,2.28,25.28
001,2016-10-15,88,2017-01-10,late,0.888,2.38,2.11,23.44
001,2016-10-15,89,2017-01-11,late,0.875,2.32,2.03,22.57
001,2016-10-15,90,2017-01-12,late,0.862,2.72,2.35,26.06
001,2016-10-15,91,2017-01-13,late,0.85,2.34,1.99,22.11
001,2016-10-15,92,2017-01-14,late,0.838,2.41,2.02,22.46
001,2016-10-15,93,2017-01-15,late,0.825,2.21,1.82,20.26
001,2016-10-15,94,2017-01-16,late,0.812,2.17,1.76,19.58
001,2016-10-15,95,2017-01-17,late,0.8,2.17,1.74,19.33
001,2017-10-15,1,2017-10-15,initial,0.65,4.32,2.81,31.23
001,2017-10-15,2,2017-10-16,initial,0.65,4.21,2.74,30.44
001,2017-10-15,3,2017-10-17,initial,0.65,4.29,2.79,30.95
001,2017-10-15,4,2017-10-18,initial,0.65,3.97,2.58,28.7
001,2017-10-15,5,2017-10-19,initial,0.65,3.63,2.36,26.21
001,2017-10-15,6,2017-10-20,initial,0.65,4.39,2.85,31.71
001,2017-10-15,7,2017-10-21,initial,0.65,4.31,2.8,31.12
001,2017-10-15,8,2017-10-22,initial,0.65,3.77,2.45,27.2
001,2017-10-15,9,2017-10-23,initial,0.65,3.84,2.5,27.75
001,2017-10-15,10,2017-10-24,initial,0.65,3.9,2.54,28.2
001,2017-10-15,11,2017-10-25,initial,0.65,3.93,2.55,28.39
001,2017-10-15,12,2017-10-26,initial,0.65,3.44,2.24,24.85
001,2017-10-15,13,2017-10-27,initial,0.65,4.08,2.65,29.46
001,2017-10-15,14,2017-10-28,initial,0.65,3.44,2.23,24.81
001,2017-10-15,15,2017-10-29,initial,0.65,3.49,2.27,25.18
001,2017-10-15,16,2017-10-30,initial,0.65,3.46,2.25,24.96
