# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-02
# DESCRIPTION: Daily irrigation demand for tomato crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2015-11-01,106,2016-02-14,mid,1.2,2.94,3.53,39.21
001,2015-11-01,107,2016-02-15,mid,1.2,2.91,3.49,38.81
001,2015-11-01,108,2016-02-16,mid,1.2,2.78,3.33,37.04
001,2015-11-01,109,2016-02-17,mid,1.2,3.16,3.79,42.16
001,2015-11-01,110,2016-02-18,mid,1.2,2.92,3.51,38.95
001,2015-11-01,111,2016-02-19,late,1.182,3.2,3.78,42.02
001,2015-11-01,112,2016-02-20,late,1.164,3.63,4.23,46.97
001,2015-11-01,113,2016-02-21,late,1.146,2.51,2.88,32.01
001,2015-11-01,114,2016-02-22,late,1.128,2.74,3.09,34.28
001,2015-11-01,115,2016-02-23,late,1.11,3.27,3.63,40.37
001,2015-11-01,116,2016-02-24,late,1.092,3.26,3.56,39.53
001,2015-11-01,117,2016-02-25,late,1.074,3.29,3.53,39.24
001,2015-11-01,118,2016-02-26,late,1.056,3.62,3.83,42.53
001,2015-11-01,119,2016-02-27,late,1.038,3.36,3.48,38.7
001,2015-11-01,120,2016-02-28,late,1.02,3.47,3.54,39.36
001,2015-11-01,121,2016-02-29,late,1.002,3.63,3.64,40.46
001,2015-11-01,122,2016-03-01,late,0.984,3.37,3.32,36.89
001,2015-11-01,123,2016-03-02,late,0.966,3.31,3.2,35.56
001,2015-11-01,124,2016-03-03,late,0.948,3.48,3.29,36.6
001,2015-11-01,125,2016-03-04,late,0.93,3.51,3.26,36.28
001,2015-11-01,126,2016-03-05,late,0.912,3.43,3.12,34.72
001,2015-11-01,127,2016-03-06,late,0.894,3.65,3.26,36.23
001,2015-11-01,128,2016-03-07,late,0.876,3.61,3.16,35.14
001,2015-11-01,129,2016-03-08,late,0.858,3.64,3.13,34.75
001,2015-11-01,130,2016-03-09,late,0.84,3.81,3.2,35.53
001,2015-11-01,131,2016-03-10,late,0.822,3.69,3.03,33.67
001,2015-11-01,132,2016-03-11,late,0.804,4.06,3.26,36.25
001,2015-11-01,133,2016-03-12,late,0.786,3.97,3.12,34.64
001,2015-11-01,134,2016-03-13,late,0.768,3.54,2.72,30.24
001,2015-11-01,135,2016-03-14,late,0.75,4.47,3.35,37.22
001,2016-11-01,1,2016-11-01,initial,0.65,3.32,2.16,24.01
001,2016-11-01,2,2016-11-02,initial,0.65,3.52,2.29,25.44
001,2016-11-01,3,2016-11-03,initial,0.65,3.03,1.97,21.87
001,2016-11-01,4,2016-11-04,initial,0.65,3.17,2.06,22.87
001,2016-11-01,5,2016-11-05,initial,0.65,3.49,2.27,25.17
001,2016-11-01,6,2016-11-06,initial,0.65,2.84,1.84,20.48
001,2016-11-01,7,2016-11-07,initial,0.65,2.87,1.86,20.7
001,2016-11-01,8,2016-11-08,initial,0.65,3.31,2.15,23.87
001,2016-11-01,9,2016-11-09,initial,0.65,2.75,1.79,19.89
001,2016-11-01,10,2016-11-10,initial,0.65,2.76,1.79,19.92
001,2016-11-01,11,2016-11-11,initial,0.65,3.55,2.31,25.66
001,2016-11-01,12,2016-11-12,initial,0.65,3.2,2.08,23.14
001,2016-11-01,13,2016-11-13,initial,0.65,3.01,1.95,21.72
001,2016-11-01,14,2016-11-14,initial,0.65,3.01,1.96,21.74
001,2016-11-01,15,2016-11-15,initial,0.65,2.79,1.82,20.17
001,2016-11-01,16,2016-11-16,initial,0.65,2.9,1.89,20.96
001,2016-11-01,17,2016-11-17,initial,0.65,2.97,1.93,21.44
001,2016-11-01,18,2016-11-18,initial,0.65,2.87,1.86,20.7
001,2016-11-01,19,2016-11-19,initial,0.65,2.73,1.77,19.69
001,2016-11-01,20,2016-11-20,initial,0.65,2.7,1.76,19.52
001,2016-11-01,21,2016-11-21,initial,0.65,2.71,1.76,19.6
001,2016-11-01,22,2016-11-22,initial,0.65,2.76,1.8,19.97
001,2016-11-01,23,2016-11-23,initial,0.65,2.63,1.71,19.0
001,2016-11-01,24,2016-11-24,initial,0.65,2.67,1.74,19.28
001,2016-11-01,25,2016-11-25,initial,0.65,2.7,1.76,19.52
001,2016-11-01,26,2016-11-26,initial,0.65,2.55,1.66,18.45
001,2016-11-01,27,2016-11-27,initial,0.65,2.88,1.87,20.78
001,2016-11-01,28,2016-11-28,initial,0.65,2.55,1.66,18.42
001,2016-11-01,29,2016-11-29,initial,0.65,2.23,1.45,16.09
001,2016-11-01,30,2016-11-30,initial,0.65,2.34,1.52,16.87
001,2016-11-01,31,2016-12-01,development,0.664,2.67,1.77,19.66
001,2016-11-01,32,2016-12-02,development,0.678,2.6,1.76,19.54
001,2016-11-01,33,2016-12-03,development,0.691,2.71,1.87,20.83
001,2016-11-01,34,2016-12-04,development,0.705,2.95,2.08,23.1
001,2016-11-01,35,2016-12-05,development,0.719,2.91,2.09,23.26
001,2016-11-01,36,2016-12-06,development,0.732,2.32,1.7,18.87
001,2016-11-01,37,2016-12-07,development,0.746,2.52,1.88,20.93
001,2016-11-01,38,2016-12-08,development,0.76,2.55,1.94,21.57
001,2016-11-01,39,2016-12-09,development,0.774,2.92,2.26,25.07
001,2016-11-01,40,2016-12-10,development,0.788,2.21,1.74,19.31
001,2016-11-01,41,2016-12-11,development,0.801,2.22,1.78,19.74
001,2016-11-01,42,2016-12-12,development,0.815,2.34,1.91,21.17
001,2016-11-01,43,2016-12-13,development,0.829,2.18,1.81,20.1
001,2016-11-01,44,2016-12-14,development,0.842,2.14,1.8,20.03
001,2016-11-01,45,2016-12-15,development,0.856,2.47,2.11,23.5
001,2016-11-01,46,2016-12-16,development,0.87,1.75,1.52,16.9
001,2016-11-01,47,2016-12-17,development,0.884,2.53,2.23,24.81
001,2016-11-01,48,2016-12-18,development,0.898,2.55,2.29,25.43
001,2016-11-01,49,2016-12-19,development,0.911,2.44,2.22,24.72
001,2016-11-01,50,2016-12-20,development,0.925,1.83,1.69,18.83
001,2016-11-01,51,2016-12-21,development,0.939,2.35,2.21,24.54
001,2016-11-01,52,2016-12-22,development,0.952,2.22,2.11,23.47
001,2016-11-01,53,2016-12-23,development,0.966,2.52,2.44,27.06
001,2016-11-01,54,2016-12-24,development,0.98,2.04,2.0,22.25
001,2016-11-01,55,2016-12-25,development,0.994,2.11,2.1,23.31
001,2016-11-01,56,2016-12-26,development,1.008,2.06,2.08,23.09
001,2016-11-01,57,2016-12-27,development,1.021,2.46,2.51,27.94
001,2016-11-01,58,2016-12-28,development,1.035,2.49,2.58,28.68
001,2016-11-01,59,2016-12-29,development,1.049,2.43,2.55,28.34
001,2016-11-01,60,2016-12-30,development,1.062,2.29,2.43,27.0
001,2016-11-01,61,2016-12-31,development,1.076,2.25,2.42,26.89
001,2016-11-01,62,2017-01-01,development,1.09,2.41,2.62,29.14
001,2016-11-01,63,2017-01-02,development,1.104,2.35,2.59,28.83
001,2016-11-01,64,2017-01-03,development,1.118,2.7,3.01,33.49
001,2016-11-01,65,2017-01-04,development,1.131,2.24,2.54,28.19
001,2016-11-01,66,2017-01-05,development,1.145,2.4,2.75,30.55
001,2016-11-01,67,2017-01-06,development,1.159,2.43,2.82,31.32
001,2016-11-01,68,2017-01-07,development,1.172,2.4,2.81,31.24
001,2016-11-01,69,2017-01-08,development,1.186,2.5,2.97,32.96
001,2016-11-01,70,2017-01-09,development,1.2,2.53,3.03,33.71
001,2016-11-01,71,2017-01-10,mid,1.2,2.38,2.85,31.7
001,2016-11-01,72,2017-01-11,mid,1.2,2.32,2.79,30.95
001,2016-11-01,73,2017-01-12,mid,1.2,2.72,3.26,36.26
001,2016-11-01,74,2017-01-13,mid,1.2,2.34,2.81,31.21
001,2016-11-01,75,2017-01-14,mid,1.2,2.41,2.9,32.18
001,2016-11-01,76,2017-01-15,mid,1.2,2.21,2.65,29.47
001,2016-11-01,77,2017-01-16,mid,1.2,2.17,2.6,28.92
001,2016-11-01,78,2017-01-17,mid,1.2,2.17,2.61,28.99
001,2016-11-01,79,2017-01-18,mid,1.2,2.4,2.88,32.0
001,2016-11-01,80,2017-01-19,mid,1.2,2.66,3.19,35.47
001,2016-11-01,81,2017-01-20,mid,1.2,2.24,2.69,29.84
001,2016-11-01,82,2017-01-21,mid,1.2,2.34,2.81,31.26
001,2016-11-01,83,2017-01-22,mid,1.2,2.57,3.09,34.28
001,2016-11-01,84,2017-01-23,mid,1.2,2.73,3.27,36.34
001,2016-11-01,85,2017-01-24,mid,1.2,2.45,2.95,32.72
001,2016-11-01,86,2017-01-25,mid,1.2,2.42,2.91,32.31
001,2016-11-01,87,2017-01-26,mid,1.2,2.59,3.11,34.57
001,2016-11-01,88,2017-01-27,mid,1.2,2.51,3.02,33.53
001,2016-11-01,89,2017-01-28,mid,1.2,2.45,2.94,32.71
001,2016-11-01,90,2017-01-29,mid,1.2,2.14,2.56,28.47
001,2016-11-01,91,2017-01-30,mid,1.2,2.82,3.38,37.54
001,2016-11-01,92,2017-01-31,mid,1.2,2.36,2.83,31.46
001,2016-11-01,93,2017-02-01,mid,1.2,2.58,3.09,34.35
001,2016-11-01,94,2017-02-02,mid,1.2,2.47,2.97,32.95
001,2016-11-01,95,2017-02-03,mid,1.2,2.9,3.48,38.63
001,2016-11-01,96,2017-02-04,mid,1.2,2.6,3.13,34.73
001,2016-11-01,97,2017-02-05,mid,1.2,2.69,3.23,35.89
001,2016-11-01,98,2017-02-06,mid,1.2,2.97,3.57,39.65
001,2016-11-01,99,2017-02-07,mid,1.2,2.91,3.5,38.84
001,2016-11-01,100,2017-02-08,mid,1.2,3.02,3.62,40.24
001,2016-11-01,101,2017-02-09,mid,1.2,2.86,3.43,38.08
001,2016-11-01,102,2017-02-10,mid,1.2,2.69,3.23,35.92
001,2016-11-01,103,2017-02-11,mid,1.2,2.94,3.52,39.16
001,2016-11-01,104,2017-02-12,mid,1.2,3.13,3.75,41.7
001,2016-11-01,105,2017-02-13,mid,1.2,3.07,3.68,40.89
001,2016-11-01,106,2017-02-14,mid,1.2,2.31,2.77,30.79
001,2016-11-01,107,2017-02-15,mid,1.2,2.81,3.38,37.53
001,2016-11-01,108,2017-02-16,mid,1.2,2.89,3.47,38.53
001,2016-11-01,109,2017-02-17,mid,1.2,3.23,3.87,43.04
001,2016-11-01,110,2017-02-18,mid,1.2,3.2,3.84,42.64
001,2016-11-01,111,2017-02-19,late,1.182,3.69,4.36,48.43
001,2016-11-01,112,2017-02-20,late,1.164,3.34,3.88,43.14
001,2016-11-01,113,2017-02-21,late,1.146,3.55,4.07,45.21
001,2016-11-01,114,2017-02-22,late,1.128,3.65,4.11,45.71
001,2016-11-01,115,2017-02-23,late,1.11,3.35,3.72,41.32
001,2016-11-01,116,2017-02-24,late,1.092,3.93,4.29,47.63
001,2016-11-01,117,2017-02-25,late,1.074,3.48,3.74,41.53
001,2016-11-01,118,2017-02-26,late,1.056,3.18,3.35,37.26
001,2016-11-01,119,2017-02-27,late,1.038,3.12,3.24,36.0
001,2016-11-01,120,2017-02-28,late,1.02,3.44,3.51,39.04
001,2016-11-01,121,2017-03-01,late,1.002,3.78,3.79,42.11
001,2016-11-01,122,2017-03-02,late,0.984,3.94,3.87,43.05
001,2016-11-01,123,2017-03-03,late,0.966,3.98,3.85,42.73
001,2016-11-01,124,2017-03-04,late,0.948,4.21,3.99,44.35
001,2016-11-01,125,2017-03-05,late,0.93,4.04,3.76,41.78
001,2016-11-01,126,2017-03-06,late,0.912,3.78,3.45,38.34
001,2016-11-01,127,2017-03-07,late,0.894,4.13,3.7,41.07
001,2016-11-01,128,2017-03-08,late,0.876,3.53,3.1,34.39
001,2016-11-01,129,2017-03-09,late,0.858,3.96,3.4,37.74
001,2016-11-01,130,2017-03-10,late,0.84,4.22,3.55,39.39
001,2016-11-01,131,2017-03-11,late,0.822,3.63,2.98,33.16
001,2016-11-01,132,2017-03-12,late,0.804,4.02,3.23,35.88
001,2016-11-01,133,2017-03-13,late,0.786,3.8,2.98,33.15
001,2016-11-01,134,2017-03-14,late,0.768,3.85,2.96,32.87
001,2016-11-01,135,2017-03-15,late,0.75,4.01,3.01,33.43
001,2017-11-01,1,2017-11-01,initial,0.65,3.22,2.09,23.22
001,2017-11-01,2,2017-11-02,initial,0.65,3.38,2.2,24.43
001,2017-11-01,3,2017-11-03,initial,0.65,3.64,2.36,26.26
001,2017-11-01,4,2017-11-04,initial,0.65,3.47,2.26,25.07
001,2017-11-01,5,2017-11-05,initial,0.65,3.1,2.02,22.42
001,2017-11-01,6,2017-11-06,initial,0.65,2.9,1.89,20.98
001,2017-11-01,7,2017-11-07,initial,0.65,3.15,2.05,22.73
001,2017-11-01,8,2017-11-08,initial,0.65,3.52,2.29,25.44
001,2017-11-01,9,2017-11-09,initial,0.65,2.85,1.85,20.6
001,2017-11-01,10,2017-11-10,initial,0.65,2.96,1.92,21.38
001,2017-11-01,11,2017-11-11,initial,0.65,3.01,1.96,21.73
001,2017-11-01,12,2017-11-12,initial,0.65,3.2,2.08,23.09
001,2017-11-01,13,2017-11-13,initial,0.65,2.94,1.91,21.27
001,2017-11-01,14,2017-11-14,initial,0.65,2.78,1.81,20.09
001,2017-11-01,15,2017-11-15,initial,0.65,2.99,1.94,21.59
001,2017-11-01,16,2017-11-16,initial,0.65,2.73,1.77,19.7
001,2017-11-01,17,2017-11-17,initial,0.65,3.19,2.07,23.02
001,2017-11-01,18,2017-11-18,initial,0.65,2.9,1.88,20.93
001,2017-11-01,19,2017-11-19,initial,0.65,3.28,2.13,23.71
001,2017-11-01,20,2017-11-20,initial,0.65,3.41,2.22,24.64
001,2017-11-01,21,2017-11-21,initial,0.65,2.57,1.67,18.58
001,2017-11-01,22,2017-11-22,initial,0.65,3.23,2.1,23.35
001,2017-11-01,23,2017-11-23,initial,0.65,2.87,1.86,20.7
001,2017-11-01,24,2017-11-24,initial,0.65,2.65,1.72,19.1
001,2017-11-01,25,2017-11-25,initial,0.65,2.67,1.74,19.29
001,2017-11-01,26,2017-11-26,initial,0.65,2.62,1.7,18.94
001,2017-11-01,27,2017-11-27,initial,0.65,2.56,1.66,18.45
001,2017-11-01,28,2017-11-28,initial,0.65,2.68,1.74,19.39
001,2017-11-01,29,2017-11-29,initial,0.65,2.23,1.45,16.13
001,2017-11-01,30,2017-11-30,initial,0.65,2.69,1.75,19.44
001,2017-11-01,31,2017-12-01,development,0.664,2.72,1.81,20.08
001,2017-11-01,32,2017-12-02,development,0.678,2.17,1.47,16.32
001,2017-11-01,33,2017-12-03,development,0.691,2.43,1.68,18.65
001,2017-11-01,34,2017-12-04,development,0.705,2.77,1.95,21.69
001,2017-11-01,35,2017-12-05,development,0.719,2.6,1.87,20.77
001,2017-11-01,36,2017-12-06,development,0.732,2.48,1.81,20.15
001,2017-11-01,37,2017-12-07,development,0.746,2.4,1.79,19.88
001,2017-11-01,38,2017-12-08,development,0.76,2.29,1.74,19.31
001,2017-11-01,39,2017-12-09,development,0.774,2.58,1.99,22.15
001,2017-11-01,40,2017-12-10,development,0.788,2.78,2.19,24.32
001,2017-11-01,41,2017-12-11,development,0.801,2.26,1.81,20.11
001,2017-11-01,42,2017-12-12,development,0.815,2.33,1.9,21.14
001,2017-11-01,43,2017-12-13,development,0.829,2.37,1.97,21.86
001,2017-11-01,44,2017-12-14,development,0.842,2.42,2.04,22.64
001,2017-11-01,45,2017-12-15,development,0.856,2.29,1.96,21.77
001,2017-11-01,46,2017-12-16,development,0.87,2.42,2.11,23.4
001,2017-11-01,47,2017-12-17,development,0.884,2.14,1.89,21.05
001,2017-11-01,48,2017-12-18,development,0.898,2.24,2.01,22.35
001,2017-11-01,49,2017-12-19,development,0.911,2.37,2.16,24.0
001,2017-11-01,50,2017-12-20,development,0.925,2.14,1.98,22.03
001,2017-11-01,51,2017-12-21,development,0.939,2.58,2.42,26.94
001,2017-11-01,52,2017-12-22,development,0.952,1.97,1.88,20.9
001,2017-11-01,53,2017-12-23,development,0.966,2.74,2.65,29.4
001,2017-11-01,54,2017-12-24,development,0.98,2.51,2.46,27.3
001,2017-11-01,55,2017-12-25,development,0.994,2.42,2.4,26.72
001,2017-11-01,56,2017-12-26,development,1.008,2.26,2.28,25.34
001,2017-11-01,57,2017-12-27,development,1.021,2.04,2.08,23.12
001,2017-11-01,58,2017-12-28,development,1.035,2.57,2.66,29.54
001,2017-11-01,59,2017-12-29,development,1.049,2.35,2.47,27.42
001,2017-11-01,60,2017-12-30,development,1.062,2.56,2.72,30.25
001,2017-11-01,61,2017-12-31,development,1.076,2.19,2.35,26.15
001,2017-11-01,62,2018-01-01,development,1.09,2.17,2.37,26.31
001,2017-11-01,63,2018-01-02,development,1.104,1.98,2.18,24.26
001,2017-11-01,64,2018-01-03,development,1.118,2.22,2.48,27.53
001,2017-11-01,65,2018-01-04,development,1.131,2.38,2.7,29.98
001,2017-11-01,66,2018-01-05,development,1.145,2.11,2.42,26.9
001,2017-11-01,67,2018-01-06,development,1.159,2.13,2.47,27.42
001,2017-11-01,68,2018-01-07,development,1.172,2.27,2.66,29.6
001,2017-11-01,69,2018-01-08,development,1.186,2.38,2.82,31.33
001,2017-11-01,70,2018-01-09,development,1.2,2.0,2.4,26.64
001,2017-11-01,71,2018-01-10,mid,1.2,2.25,2.7,29.99
001,2017-11-01,72,2018-01-11,mid,1.2,1.77,2.13,23.63
001,2017-11-01,73,2018-01-12,mid,1.2,2.34,2.81,31.21
001,2017-11-01,74,2018-01-13,mid,1.2,2.24,2.69,29.89
001,2017-11-01,75,2018-01-14,mid,1.2,2.49,2.99,33.25
001,2017-11-01,76,2018-01-15,mid,1.2,2.47,2.97,32.98
001,2017-11-01,77,2018-01-16,mid,1.2,2.35,2.82,31.37
001,2017-11-01,78,2018-01-17,mid,1.2,2.59,3.11,34.51
001,2017-11-01,79,2018-01-18,mid,1.2,2.08,2.5,27.77
001,2017-11-01,80,2018-01-19,mid,1.2,2.6,3.12,34.63
001,2017-11-01,81,2018-01-20,mid,1.2,2.42,2.9,32.22
001,2017-11-01,82,2018-01-21,mid,1.2,2.29,2.75,30.57
001,2017-11-01,83,2018-01-22,mid,1.2,2.47,2.97,32.99
001,2017-11-01,84,2018-01-23,mid,1.2,2.23,2.67,29.69
001,2017-11-01,85,2018-01-24,mid,1.2,2.21,2.65,29.47
001,2017-11-01,86,2018-01-25,mid,1.2,2.44,2.93,32.55
001,2017-11-01,87,2018-01-26,mid,1.2,2.13,2.56,28.43
001,2017-11-01,88,2018-01-27,mid,1.2,2.33,2.79,31.05
001,2017-11-01,89,2018-01-28,mid,1.2,2.82,3.38,37.56
001,2017-11-01,90,2018-01-29,mid,1.2,2.41,2.9,32.19
001,2017-11-01,91,2018-01-30,mid,1.2,2.68,3.21,35.7
001,2017-11-01,92,2018-01-31,mid,1.2,2.34,2.8,31.14
001,2017-11-01,93,2018-02-01,mid,1.2,1.91,2.3,25.52
001,2017-11-01,94,2018-02-02,mid,1.2,2.73,3.27,36.38
001,2017-11-01,95,2018-02-03,mid,1.2,2.27,2.73,30.33
001,2017-11-01,96,2018-02-04,mid,1.2,2.84,3.41,37.86
001,2017-11-01,97,2018-02-05,mid,1.2,2.38,2.85,31.7
001,2017-11-01,98,2018-02-06,mid,1.2,3.09,3.7,41.15
001,2017-11-01,99,2018-02-07,mid,1.2,2.9,3.48,38.71
001,2017-11-01,100,2018-02-08,mid,1.2,2.88,3.46,38.47
001,2017-11-01,101,2018-02-09,mid,1.2,2.78,3.33,37.05
001,2017-11-01,102,2018-02-10,mid,1.2,2.44,2.93,32.58
001,2017-11-01,103,2018-02-11,mid,1.2,2.86,3.43,38.15
001,2017-11-01,104,2018-02-12,mid,1.2,2.98,3.58,39.79
001,2017-11-01,105,2018-02-13,mid,1.2,2.57,3.08,34.2
001,2017-11-01,106,2018-02-14,mid,1.2,3.19,3.83,42.55
001,2017-11-01,107,2018-02-15,mid,1.2,3.35,4.01,44.6
001,2017-11-01,108,2018-02-16,mid,1.2,2.89,3.47,38.53
001,2017-11-01,109,2018-02-17,mid,1.2,2.85,3.42,37.96
001,2017-11-01,110,2018-02-18,mid,1.2,2.65,3.19,35.4
001,2017-11-01,111,2018-02-19,late,1.182,3.07,3.62,40.26
001,2017-11-01,112,2018-02-20,late,1.164,2.96,3.44,38.24
001,2017-11-01,113,2018-02-21,late,1.146,2.62,3.0,33.36
001,2017-11-01,114,2018-02-22,late,1.128,3.74,4.22,46.85
001,2017-11-01,115,2018-02-23,late,1.11,3.5,3.89,43.21
001,2017-11-01,116,2018-02-24,late,1.092,3.29,3.6,39.97
001,2017-11-01,117,2018-02-25,late,1.074,2.9,3.12,34.65
001,2017-11-01,118,2018-02-26,late,1.056,3.32,3.51,39.01
001,2017-11-01,119,2018-02-27,late,1.038,3.23,3.35,37.26
001,2017-11-01,120,2018-02-28,late,1.02,3.24,3.3,36.71
001,2017-11-01,121,2018-03-01,late,1.002,3.51,3.52,39.06
001,2017-11-01,122,2018-03-02,late,0.984,3.14,3.09,34.35
001,2017-11-01,123,2018-03-03,late,0.966,3.76,3.63,40.37
001,2017-11-01,124,2018-03-04,late,0.948,2.95,2.79,31.05
001,2017-11-01,125,2018-03-05,late,0.93,3.37,3.14,34.87
001,2017-11-01,126,2018-03-06,late,0.912,3.45,3.15,34.96
001,2017-11-01,127,2018-03-07,late,0.894,3.51,3.14,34.91
001,2017-11-01,128,2018-03-08,late,0.876,3.49,3.06,33.99
001,2017-11-01,129,2018-03-09,late,0.858,4.02,3.45,38.29
001,2017-11-01,130,2018-03-10,late,0.84,3.03,2.54,28.25
001,2017-11-01,131,2018-03-11,late,0.822,3.68,3.02,33.59
001,2017-11-01,132,2018-03-12,late,0.804,3.41,2.74,30.45
001,2017-11-01,133,2018-03-13,late,0.786,4.24,3.33,37.05
001,2017-11-01,134,2018-03-14,late,0.768,3.67,2.82,31.3
001,2017-11-01,135,2018-03-15,late,0.75,4.05,3.04,33.74
001,2018-11-01,1,2018-11-01,initial,0.65,3.91,2.54,28.23
001,2018-11-01,2,2018-11-02,initial,0.65,3.04,1.98,21.97
001,2018-11-01,3,2018-11-03,initial,0.65,3.42,2.22,24.7
001,2018-11-01,4,2018-11-04,initial,0.65,3.19,2.07,23.03
001,2018-11-01,5,2018-11-05,initial,0.65,3.37,2.19,24.31
001,2018-11-01,6,2018-11-06,initial,0.65,3.31,2.15,23.94
001,2018-11-01,7,2018-11-07,initial,0.65,2.43,1.58,17.53
001,2018-11-01,8,2018-11-08,initial,0.65,2.98,1.93,21.5
001,2018-11-01,9,2018-11-09,initial,0.65,2.74,1.78,19.8
001,2018-11-01,10,2018-11-10,initial,0.65,3.17,2.06,22.89
001,2018-11-01,11,2018-11-11,initial,0.65,3.12,2.03,22.54
001,2018-11-01,12,2018-11-12,initial,0.65,3.08,2.0,22.23
001,2018-11-01,13,2018-11-13,initial,0.65,3.03,1.97,21.91
001,2018-11-01,14,2018-11-14,initial,0.65,3.22,2.09,23.26
001,2018-11-01,15,2018-11-15,initial,0.65,3.11,2.02,22.49
001,2018-11-01,16,2018-11-16,initial,0.65,2.81,1.82,20.26
001,2018-11-01,17,2018-11-17,initial,0.65,2.68,1.74,19.39
001,2018-11-01,18,2018-11-18,initial,0.65,2.98,1.94,21.53
001,2018-11-01,19,2018-11-19,initial,0.65,2.68,1.74,19.38
001,2018-11-01,20,2018-11-20,initial,0.65,2.89,1.88,20.85
001,2018-11-01,21,2018-11-21,initial,0.65,2.81,1.83,20.3
001,2018-11-01,22,2018-11-22,initial,0.65,2.31,1.5,16.71
001,2018-11-01,23,2018-11-23,initial,0.65,2.79,1.81,20.13
001,2018-11-01,24,2018-11-24,initial,0.65,2.58,1.68,18.65
001,2018-11-01,25,2018-11-25,initial,0.65,2.46,1.6,17.8
001,2018-11-01,26,2018-11-26,initial,0.65,2.55,1.66,18.41
001,2018-11-01,27,2018-11-27,initial,0.65,2.52,1.64,18.21
001,2018-11-01,28,2018-11-28,initial,0.65,2.6,1.69,18.79
001,2018-11-01,29,2018-11-29,initial,0.65,2.85,1.85,20.56
001,2018-11-01,30,2018-11-30,initial,0.65,2.49,1.62,18.02
001,2018-11-01,31,2018-12-01,development,0.664,2.24,1.49,16.51
001,2018-11-01,32,2018-12-02,development,0.678,2.48,1.68,18.64
001,2018-11-01,33,2018-12-03,development,0.691,2.42,1.67,18.56
001,2018-11-01,34,2018-12-04,development,0.705,2.34,1.65,18.32
001,2018-11-01,35,2018-12-05,development,0.719,2.66,1.91,21.24
001,2018-11-01,36,2018-12-06,development,0.732,2.32,1.7,18.86
001,2018-11-01,37,2018-12-07,development,0.746,2.44,1.82,20.26
001,2018-11-01,38,2018-12-08,development,0.76,2.32,1.76,19.56
001,2018-11-01,39,2018-12-09,development,0.774,2.37,1.83,20.37
001,2018-11-01,40,2018-12-10,development,0.788,2.0,1.58,17.54
001,2018-11-01,41,2018-12-11,development,0.801,2.17,1.74,19.31
001,2018-11-01,42,2018-12-12,development,0.815,2.16,1.76,19.55
001,2018-11-01,43,2018-12-13,development,0.829,2.55,2.11,23.46
001,2018-11-01,44,2018-12-14,development,0.842,2.01,1.69,18.81
001,2018-11-01,45,2018-12-15,development,0.856,2.46,2.11,23.42
001,2018-11-01,46,2018-12-16,development,0.87,2.27,1.97,21.94
001,2018-11-01,47,2018-12-17,development,0.884,2.08,1.84,20.4
001,2018-11-01,48,2018-12-18,development,0.898,2.13,1.91,21.19
001,2018-11-01,49,2018-12-19,development,0.911,2.19,2.0,22.2
001,2018-11-01,50,2018-12-20,development,0.925,2.26,2.09,23.27
001,2018-11-01,51,2018-12-21,development,0.939,1.95,1.83,20.37
001,2018-11-01,52,2018-12-22,development,0.952,2.1,2.0,22.23
001,2018-11-01,53,2018-12-23,development,0.966,2.34,2.26,25.15
001,2018-11-01,54,2018-12-24,development,0.98,1.98,1.94,21.54
001,2018-11-01,55,2018-12-25,development,0.994,1.87,1.86,20.68
001,2018-11-01,56,2018-12-26,development,1.008,2.58,2.6,28.84
001,2018-11-01,57,2018-12-27,development,1.021,2.12,2.17,24.07
001,2018-11-01,58,2018-12-28,development,1.035,1.89,1.96,21.74
001,2018-11-01,59,2018-12-29,development,1.049,2.14,2.25,24.95
001,2018-11-01,60,2018-12-30,development,1.062,2.25,2.39,26.6
001,2018-11-01,61,2018-12-31,development,1.076,2.16,2.33,25.85
001,2018-11-01,62,2019-01-01,development,1.09,2.09,2.28,25.31
001,2018-11-01,63,2019-01-02,development,1.104,1.93,2.13,23.62
001,2018-11-01,64,2019-01-03,development,1.118,2.51,2.8,31.16
001,2018-11-01,65,2019-01-04,development,1.131,2.52,2.85,31.66
001,2018-11-01,66,2019-01-05,development,1.145,2.26,2.58,28.71
