# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-06
# DESCRIPTION: Daily irrigation demand for onion crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2017-12-01,104,2018-03-14,mid,1.1,3.67,4.03,44.83
001,2017-12-01,105,2018-03-15,mid,1.1,4.05,4.45,49.48
001,2017-12-01,106,2018-03-16,mid,1.1,3.92,4.31,47.88
001,2017-12-01,107,2018-03-17,mid,1.1,3.93,4.33,48.09
001,2017-12-01,108,2018-03-18,mid,1.1,3.79,4.17,46.34
001,2017-12-01,109,2018-03-19,mid,1.1,4.09,4.5,49.95
001,2017-12-01,110,2018-03-20,mid,1.1,4.56,5.02,55.77
001,2017-12-01,111,2018-03-21,mid,1.1,3.71,4.08,45.33
001,2017-12-01,112,2018-03-22,late,1.092,3.56,3.89,43.24
001,2017-12-01,113,2018-03-23,late,1.085,3.91,4.24,47.11
001,2017-12-01,114,2018-03-24,late,1.077,4.79,5.16,57.37
001,2017-12-01,115,2018-03-25,late,1.069,4.35,4.65,51.68
001,2017-12-01,116,2018-03-26,late,1.062,3.64,3.86,42.94
001,2017-12-01,117,2018-03-27,late,1.054,4.46,4.7,52.26
001,2017-12-01,118,2018-03-28,late,1.046,4.23,4.43,49.22
001,2017-12-01,119,2018-03-29,late,1.038,4.21,4.37,48.53
001,2017-12-01,120,2018-03-30,late,1.031,4.78,4.93,54.77
001,2017-12-01,121,2018-03-31,late,1.023,4.78,4.89,54.3
001,2017-12-01,122,2018-04-01,late,1.015,4.52,4.58,50.94
001,2017-12-01,123,2018-04-02,late,1.008,4.81,4.84,53.82
001,2017-12-01,124,2018-04-03,late,1.0,4.93,4.93,54.74
001,2017-12-01,125,2018-04-04,late,0.992,4.16,4.13,45.9
001,2017-12-01,126,2018-04-05,late,0.985,4.74,4.66,51.81
001,2017-12-01,127,2018-04-06,late,0.977,4.89,4.78,53.11
001,2017-12-01,128,2018-04-07,late,0.969,4.71,4.57,50.73
001,2017-12-01,129,2018-04-08,late,0.962,4.91,4.72,52.48
001,2017-12-01,130,2018-04-09,late,0.954,5.29,5.05,56.1
001,2017-12-01,131,2018-04-10,late,0.946,4.99,4.72,52.45
001,2017-12-01,132,2018-04-11,late,0.938,5.43,5.1,56.62
001,2017-12-01,133,2018-04-12,late,0.931,4.68,4.36,48.44
001,2017-12-01,134,2018-04-13,late,0.923,5.38,4.96,55.14
001,2017-12-01,135,2018-04-14,late,0.915,5.16,4.72,52.49
001,2017-12-01,136,2018-04-15,late,0.908,5.44,4.94,54.91
001,2017-12-01,137,2018-04-16,late,0.9,5.22,4.7,52.25
001,2017-12-01,138,2018-04-17,late,0.892,5.64,5.03,55.92
001,2017-12-01,139,2018-04-18,late,0.885,5.94,5.25,58.35
001,2017-12-01,140,2018-04-19,late,0.877,5.39,4.72,52.48
001,2017-12-01,141,2018-04-20,late,0.869,6.16,5.36,59.52
001,2017-12-01,142,2018-04-21,late,0.862,5.65,4.86,54.04
001,2017-12-01,143,2018-04-22,late,0.854,5.76,4.92,54.62
001,2017-12-01,144,2018-04-23,late,0.846,5.75,4.86,54.04
001,2017-12-01,145,2018-04-24,late,0.838,5.54,4.64,51.57
001,2017-12-01,146,2018-04-25,late,0.831,5.87,4.87,54.15
001,2017-12-01,147,2018-04-26,late,0.823,6.13,5.05,56.09
001,2017-12-01,148,2018-04-27,late,0.815,5.6,4.57,50.76
001,2017-12-01,149,2018-04-28,late,0.808,5.99,4.83,53.72
001,2017-12-01,150,2018-04-29,late,0.8,5.47,4.38,48.63
001,2018-12-01,1,2018-12-01,initial,0.75,2.24,1.68,18.66
001,2018-12-01,2,2018-12-02,initial,0.75,2.48,1.86,20.64
001,2018-12-01,3,2018-12-03,initial,0.75,2.42,1.81,20.14
001,2018-12-01,4,2018-12-04,initial,0.75,2.34,1.75,19.49
001,2018-12-01,5,2018-12-05,initial,0.75,2.66,1.99,22.16
001,2018-12-01,6,2018-12-06,initial,0.75,2.32,1.74,19.31
001,2018-12-01,7,2018-12-07,initial,0.75,2.44,1.83,20.36
001,2018-12-01,8,2018-12-08,initial,0.75,2.32,1.74,19.31
001,2018-12-01,9,2018-12-09,initial,0.75,2.37,1.78,19.75
001,2018-12-01,10,2018-12-10,initial,0.75,2.0,1.5,16.7
001,2018-12-01,11,2018-12-11,initial,0.75,2.17,1.63,18.08
001,2018-12-01,12,2018-12-12,initial,0.75,2.16,1.62,17.99
001,2018-12-01,13,2018-12-13,initial,0.75,2.55,1.91,21.23
001,2018-12-01,14,2018-12-14,initial,0.75,2.01,1.51,16.74
001,2018-12-01,15,2018-12-15,initial,0.75,2.46,1.85,20.51
001,2018-12-01,16,2018-12-16,development,0.763,2.27,1.73,19.25
001,2018-12-01,17,2018-12-17,development,0.777,2.08,1.61,17.93
001,2018-12-01,18,2018-12-18,development,0.79,2.13,1.68,18.66
001,2018-12-01,19,2018-12-19,development,0.804,2.19,1.76,19.58
001,2018-12-01,20,2018-12-20,development,0.817,2.26,1.85,20.56
001,2018-12-01,21,2018-12-21,development,0.831,1.95,1.62,18.03
001,2018-12-01,22,2018-12-22,development,0.844,2.1,1.77,19.7
001,2018-12-01,23,2018-12-23,development,0.858,2.34,2.01,22.33
001,2018-12-01,24,2018-12-24,development,0.871,1.98,1.72,19.15
001,2018-12-01,25,2018-12-25,development,0.885,1.87,1.66,18.41
001,2018-12-01,26,2018-12-26,development,0.898,2.58,2.31,25.7
001,2018-12-01,27,2018-12-27,development,0.912,2.12,1.93,21.48
001,2018-12-01,28,2018-12-28,development,0.925,1.89,1.75,19.43
001,2018-12-01,29,2018-12-29,development,0.938,2.14,2.01,22.32
001,2018-12-01,30,2018-12-30,development,0.952,2.25,2.14,23.83
001,2018-12-01,31,2018-12-31,development,0.965,2.16,2.09,23.19
001,2018-12-01,32,2019-01-01,development,0.979,2.09,2.05,22.73
001,2018-12-01,33,2019-01-02,development,0.992,1.93,1.91,21.24
001,2018-12-01,34,2019-01-03,development,1.006,2.51,2.52,28.05
001,2018-12-01,35,2019-01-04,development,1.019,2.52,2.57,28.52
001,2018-12-01,36,2019-01-05,development,1.033,2.26,2.33,25.89
001,2018-12-01,37,2019-01-06,development,1.046,2.18,2.28,25.32
001,2018-12-01,38,2019-01-07,development,1.06,2.5,2.65,29.41
001,2018-12-01,39,2019-01-08,development,1.073,2.14,2.3,25.54
001,2018-12-01,40,2019-01-09,development,1.087,2.19,2.38,26.47
001,2018-12-01,41,2019-01-10,development,1.1,2.57,2.83,31.44
001,2018-12-01,42,2019-01-11,mid,1.1,2.59,2.85,31.7
001,2018-12-01,43,2019-01-12,mid,1.1,2.14,2.35,26.13
001,2018-12-01,44,2019-01-13,mid,1.1,2.28,2.51,27.89
001,2018-12-01,45,2019-01-14,mid,1.1,2.49,2.74,30.48
001,2018-12-01,46,2019-01-15,mid,1.1,2.52,2.77,30.79
001,2018-12-01,47,2019-01-16,mid,1.1,2.25,2.48,27.55
001,2018-12-01,48,2019-01-17,mid,1.1,2.3,2.53,28.15
001,2018-12-01,49,2019-01-18,mid,1.1,2.39,2.63,29.17
001,2018-12-01,50,2019-01-19,mid,1.1,2.17,2.39,26.55
001,2018-12-01,51,2019-01-20,mid,1.1,2.35,2.58,28.68
001,2018-12-01,52,2019-01-21,mid,1.1,2.31,2.54,28.19
001,2018-12-01,53,2019-01-22,mid,1.1,2.35,2.58,28.7
001,2018-12-01,54,2019-01-23,mid,1.1,2.44,2.69,29.87
001,2018-12-01,55,2019-01-24,mid,1.1,2.43,2.67,29.68
001,2018-12-01,56,2019-01-25,mid,1.1,2.69,2.96,32.9
001,2018-12-01,57,2019-01-26,mid,1.1,2.5,2.75,30.55
001,2018-12-01,58,2019-01-27,mid,1.1,2.33,2.56,28.46
001,2018-12-01,59,2019-01-28,mid,1.1,2.51,2.77,30.73
001,2018-12-01,60,2019-01-29,mid,1.1,2.49,2.74,30.48
001,2018-12-01,61,2019-01-30,mid,1.1,2.3,2.53,28.08
001,2018-12-01,62,2019-01-31,mid,1.1,2.7,2.97,33.05
001,2018-12-01,63,2019-02-01,mid,1.1,2.64,2.9,32.26
001,2018-12-01,64,2019-02-02,mid,1.1,2.67,2.94,32.69
001,2018-12-01,65,2019-02-03,mid,1.1,2.38,2.62,29.06
001,2018-12-01,66,2019-02-04,mid,1.1,2.42,2.67,29.62
001,2018-12-01,67,2019-02-05,mid,1.1,2.68,2.95,32.76
001,2018-12-01,68,2019-02-06,mid,1.1,2.74,3.02,33.54
001,2018-12-01,69,2019-02-07,mid,1.1,2.87,3.16,35.1
001,2018-12-01,70,2019-02-08,mid,1.1,2.78,3.06,33.99
001,2018-12-01,71,2019-02-09,mid,1.1,2.66,2.92,32.5
001,2018-12-01,72,2019-02-10,mid,1.1,2.4,2.64,29.32
001,2018-12-01,73,2019-02-11,mid,1.1,2.95,3.24,36.0
001,2018-12-01,74,2019-02-12,mid,1.1,2.79,3.07,34.14
001,2018-12-01,75,2019-02-13,mid,1.1,2.95,3.24,36.02
001,2018-12-01,76,2019-02-14,mid,1.1,3.06,3.37,37.39
001,2018-12-01,77,2019-02-15,mid,1.1,3.38,3.72,41.3
001,2018-12-01,78,2019-02-16,mid,1.1,2.99,3.29,36.59
001,2018-12-01,79,2019-02-17,mid,1.1,2.87,3.16,35.13
001,2018-12-01,80,2019-02-18,mid,1.1,3.13,3.45,38.31
001,2018-12-01,81,2019-02-19,mid,1.1,3.07,3.37,37.46
001,2018-12-01,82,2019-02-20,mid,1.1,3.26,3.59,39.9
001,2018-12-01,83,2019-02-21,mid,1.1,3.21,3.53,39.27
001,2018-12-01,84,2019-02-22,mid,1.1,2.88,3.16,35.14
001,2018-12-01,85,2019-02-23,mid,1.1,3.02,3.32,36.9
001,2018-12-01,86,2019-02-24,mid,1.1,3.23,3.56,39.5
001,2018-12-01,87,2019-02-25,mid,1.1,2.97,3.27,36.35
001,2018-12-01,88,2019-02-26,mid,1.1,3.61,3.97,44.09
001,2018-12-01,89,2019-02-27,mid,1.1,2.86,3.15,34.98
001,2018-12-01,90,2019-02-28,mid,1.1,3.05,3.35,37.25
001,2018-12-01,91,2019-03-01,mid,1.1,3.23,3.55,39.5
001,2018-12-01,92,2019-03-02,mid,1.1,2.99,3.29,36.57
001,2018-12-01,93,2019-03-03,mid,1.1,3.26,3.58,39.81
001,2018-12-01,94,2019-03-04,mid,1.1,3.44,3.78,42.05
001,2018-12-01,95,2019-03-05,mid,1.1,3.79,4.17,46.32
001,2018-12-01,96,2019-03-06,mid,1.1,3.62,3.99,44.29
001,2018-12-01,97,2019-03-07,mid,1.1,3.73,4.1,45.55
001,2018-12-01,98,2019-03-08,mid,1.1,3.71,4.08,45.36
001,2018-12-01,99,2019-03-09,mid,1.1,3.83,4.21,46.83
001,2018-12-01,100,2019-03-10,mid,1.1,3.59,3.95,43.88
001,2018-12-01,101,2019-03-11,mid,1.1,3.14,3.46,38.42
001,2018-12-01,102,2019-03-12,mid,1.1,4.28,4.7,52.26
001,2018-12-01,103,2019-03-13,mid,1.1,4.57,5.03,55.84
001,2018-12-01,104,2019-03-14,mid,1.1,3.92,4.31,47.93
001,2018-12-01,105,2019-03-15,mid,1.1,3.81,4.19,46.52
001,2018-12-01,106,2019-03-16,mid,1.1,4.09,4.5,50.02
001,2018-12-01,107,2019-03-17,mid,1.1,3.82,4.2,46.72
001,2018-12-01,108,2019-03-18,mid,1.1,4.18,4.6,51.07
001,2018-12-01,109,2019-03-19,mid,1.1,4.29,4.71,52.38
001,2018-12-01,110,2019-03-20,mid,1.1,5.03,5.54,61.53
001,2018-12-01,111,2019-03-21,mid,1.1,4.41,4.85,53.93
001,2018-12-01,112,2019-03-22,late,1.092,4.29,4.68,52.02
001,2018-12-01,113,2019-03-23,late,1.085,4.63,5.03,55.84
001,2018-12-01,114,2019-03-24,late,1.077,4.96,5.34,59.3
001,2018-12-01,115,2019-03-25,late,1.069,4.19,4.48,49.83
001,2018-12-01,116,2019-03-26,late,1.062,4.01,4.25,47.25
001,2018-12-01,117,2019-03-27,late,1.054,4.45,4.69,52.1
001,2018-12-01,118,2019-03-28,late,1.046,4.92,5.14,57.14
001,2018-12-01,119,2019-03-29,late,1.038,4.63,4.8,53.37
001,2018-12-01,120,2019-03-30,late,1.031,4.57,4.71,52.33
001,2018-12-01,121,2019-03-31,late,1.023,4.27,4.37,48.55
001,2018-12-01,122,2019-04-01,late,1.015,4.71,4.78,53.1
001,2018-12-01,123,2019-04-02,late,1.008,5.14,5.18,57.58
001,2018-12-01,124,2019-04-03,late,1.0,5.37,5.37,59.67
001,2018-12-01,125,2019-04-04,late,0.992,4.48,4.44,49.34
001,2018-12-01,126,2019-04-05,late,0.985,5.15,5.07,56.33
001,2018-12-01,127,2019-04-06,late,0.977,5.4,5.27,58.61
001,2018-12-01,128,2019-04-07,late,0.969,5.85,5.67,63.05
001,2018-12-01,129,2019-04-08,late,0.962,4.84,4.65,51.7
001,2018-12-01,130,2019-04-09,late,0.954,5.4,5.15,57.23
001,2018-12-01,131,2019-04-10,late,0.946,5.78,5.47,60.79
001,2018-12-01,132,2019-04-11,late,0.938,5.37,5.04,56.0
001,2018-12-01,133,2019-04-12,late,0.931,4.99,4.64,51.59
001,2018-12-01,134,2019-04-13,late,0.923,5.52,5.1,56.65
001,2018-12-01,135,2019-04-14,late,0.915,4.35,3.98,44.25
001,2018-12-01,136,2019-04-15,late,0.908,5.47,4.96,55.15
001,2018-12-01,137,2019-04-16,late,0.9,5.42,4.88,54.17
001,2018-12-01,138,2019-04-17,late,0.892,5.51,4.92,54.63
001,2018-12-01,139,2019-04-18,late,0.885,6.09,5.39,59.86
001,2018-12-01,140,2019-04-19,late,0.877,5.5,4.83,53.63
001,2018-12-01,141,2019-04-20,late,0.869,5.62,4.89,54.33
001,2018-12-01,142,2019-04-21,late,0.862,6.06,5.22,58.0
001,2018-12-01,143,2019-04-22,late,0.854,5.76,4.92,54.67
001,2018-12-01,144,2019-04-23,late,0.846,5.9,4.99,55.48
001,2018-12-01,145,2019-04-24,late,0.838,6.08,5.1,56.66
001,2018-12-01,146,2019-04-25,late,0.831,5.48,4.55,50.6
001,2018-12-01,147,2019-04-26,late,0.823,5.85,4.82,53.54
001,2018-12-01,148,2019-04-27,late,0.815,5.58,4.55,50.55
001,2018-12-01,149,2019-04-28,late,0.808,6.15,4.97,55.18
001,2018-12-01,150,2019-04-29,late,0.8,5.75,4.6,51.11
001,2019-12-01,1,2019-12-01,initial,0.75,2.32,1.74,19.31
001,2019-12-01,2,2019-12-02,initial,0.75,2.26,1.69,18.81
001,2019-12-01,3,2019-12-03,initial,0.75,2.33,1.75,19.46
001,2019-12-01,4,2019-12-04,initial,0.75,2.51,1.88,20.9
001,2019-12-01,5,2019-12-05,initial,0.75,2.16,1.62,17.96
001,2019-12-01,6,2019-12-06,initial,0.75,2.64,1.98,21.98
001,2019-12-01,7,2019-12-07,initial,0.75,2.43,1.82,20.26
001,2019-12-01,8,2019-12-08,initial,0.75,2.27,1.7,18.91
001,2019-12-01,9,2019-12-09,initial,0.75,2.25,1.69,18.74
001,2019-12-01,10,2019-12-10,initial,0.75,2.12,1.59,17.67
001,2019-12-01,11,2019-12-11,initial,0.75,2.36,1.77,19.68
001,2019-12-01,12,2019-12-12,initial,0.75,2.27,1.7,18.9
001,2019-12-01,13,2019-12-13,initial,0.75,2.51,1.88,20.93
001,2019-12-01,14,2019-12-14,initial,0.75,2.16,1.62,18.04
001,2019-12-01,15,2019-12-15,initial,0.75,2.18,1.64,18.17
001,2019-12-01,16,2019-12-16,development,0.763,2.16,1.65,18.29
001,2019-12-01,17,2019-12-17,development,0.777,1.98,1.54,17.08
001,2019-12-01,18,2019-12-18,development,0.79,2.13,1.68,18.72
001,2019-12-01,19,2019-12-19,development,0.804,2.24,1.8,20.03
001,2019-12-01,20,2019-12-20,development,0.817,2.48,2.03,22.51
001,2019-12-01,21,2019-12-21,development,0.831,2.31,1.92,21.32
001,2019-12-01,22,2019-12-22,development,0.844,2.01,1.7,18.88
001,2019-12-01,23,2019-12-23,development,0.858,2.09,1.8,19.96
001,2019-12-01,24,2019-12-24,development,0.871,2.58,2.24,24.93
001,2019-12-01,25,2019-12-25,development,0.885,2.06,1.83,20.28
001,2019-12-01,26,2019-12-26,development,0.898,2.13,1.91,21.27
001,2019-12-01,27,2019-12-27,development,0.912,2.29,2.09,23.23
001,2019-12-01,28,2019-12-28,development,0.925,2.22,2.05,22.81
001,2019-12-01,29,2019-12-29,development,0.938,2.41,2.26,25.14
001,2019-12-01,30,2019-12-30,development,0.952,2.12,2.02,22.43
001,2019-12-01,31,2019-12-31,development,0.965,2.52,2.43,27.06
001,2019-12-01,32,2020-01-01,development,0.979,2.25,2.2,24.44
001,2019-12-01,33,2020-01-02,development,0.992,2.18,2.17,24.09
001,2019-12-01,34,2020-01-03,development,1.006,2.25,2.26,25.11
001,2019-12-01,35,2020-01-04,development,1.019,2.22,2.26,25.12
001,2019-12-01,36,2020-01-05,development,1.033,2.15,2.22,24.67
001,2019-12-01,37,2020-01-06,development,1.046,1.99,2.08,23.13
001,2019-12-01,38,2020-01-07,development,1.06,2.11,2.24,24.89
001,2019-12-01,39,2020-01-08,development,1.073,2.08,2.23,24.82
001,2019-12-01,40,2020-01-09,development,1.087,2.21,2.4,26.7
001,2019-12-01,41,2020-01-10,development,1.1,2.25,2.47,27.45
001,2019-12-01,42,2020-01-11,mid,1.1,2.13,2.35,26.06
001,2019-12-01,43,2020-01-12,mid,1.1,2.25,2.47,27.44
001,2019-12-01,44,2020-01-13,mid,1.1,1.98,2.18,24.17
001,2019-12-01,45,2020-01-14,mid,1.1,1.9,2.09,23.26
001,2019-12-01,46,2020-01-15,mid,1.1,2.24,2.46,27.34
001,2019-12-01,47,2020-01-16,mid,1.1,2.27,2.5,27.78
001,2019-12-01,48,2020-01-17,mid,1.1,2.29,2.52,28.0
001,2019-12-01,49,2020-01-18,mid,1.1,2.16,2.38,26.43
001,2019-12-01,50,2020-01-19,mid,1.1,2.03,2.23,24.77
001,2019-12-01,51,2020-01-20,mid,1.1,2.61,2.87,31.86
001,2019-12-01,52,2020-01-21,mid,1.1,2.49,2.74,30.45
001,2019-12-01,53,2020-01-22,mid,1.1,2.63,2.89,32.13
001,2019-12-01,54,2020-01-23,mid,1.1,2.26,2.49,27.62
001,2019-12-01,55,2020-01-24,mid,1.1,2.35,2.59,28.74
001,2019-12-01,56,2020-01-25,mid,1.1,2.62,2.89,32.08
001,2019-12-01,57,2020-01-26,mid,1.1,2.51,2.77,30.72
001,2019-12-01,58,2020-01-27,mid,1.1,2.44,2.68,29.78
001,2019-12-01,59,2020-01-28,mid,1.1,2.69,2.96,32.85
001,2019-12-01,60,2020-01-29,mid,1.1,2.2,2.42,26.91
001,2019-12-01,61,2020-01-30,mid,1.1,2.41,2.65,29.46
001,2019-12-01,62,2020-01-31,mid,1.1,2.3,2.53,28.15
001,2019-12-01,63,2020-02-01,mid,1.1,2.69,2.96,32.9
001,2019-12-01,64,2020-02-02,mid,1.1,2.62,2.88,32.02
001,2019-12-01,65,2020-02-03,mid,1.1,2.76,3.03,33.68
001,2019-12-01,66,2020-02-04,mid,1.1,2.77,3.04,33.82
001,2019-12-01,67,2020-02-05,mid,1.1,2.48,2.73,30.37
001,2019-12-01,68,2020-02-06,mid,1.1,2.51,2.77,30.72
001,2019-12-01,69,2020-02-07,mid,1.1,2.54,2.79,31.04
001,2019-12-01,70,2020-02-08,mid,1.1,2.72,2.99,33.19
001,2019-12-01,71,2020-02-09,mid,1.1,2.6,2.86,31.83
001,2019-12-01,72,2020-02-10,mid,1.1,3.16,3.47,38.56
001,2019-12-01,73,2020-02-11,mid,1.1,2.71,2.98,33.11
001,2019-12-01,74,2020-02-12,mid,1.1,2.77,3.05,33.91
001,2019-12-01,75,2020-02-13,mid,1.1,2.29,2.52,27.98
001,2019-12-01,76,2020-02-14,mid,1.1,2.73,3.0,33.38
001,2019-12-01,77,2020-02-15,mid,1.1,3.14,3.46,38.41
001,2019-12-01,78,2020-02-16,mid,1.1,2.43,2.67,29.7
001,2019-12-01,79,2020-02-17,mid,1.1,2.98,3.27,36.37
001,2019-12-01,80,2020-02-18,mid,1.1,3.05,3.36,37.32
001,2019-12-01,81,2020-02-19,mid,1.1,3.76,4.14,45.98
001,2019-12-01,82,2020-02-20,mid,1.1,2.99,3.29,36.59
001,2019-12-01,83,2020-02-21,mid,1.1,2.7,2.97,32.98
001,2019-12-01,84,2020-02-22,mid,1.1,3.39,3.73,41.49
001,2019-12-01,85,2020-02-23,mid,1.1,3.33,3.66,40.64
001,2019-12-01,86,2020-02-24,mid,1.1,3.02,3.32,36.89
001,2019-12-01,87,2020-02-25,mid,1.1,2.94,3.23,35.91
001,2019-12-01,88,2020-02-26,mid,1.1,2.96,3.26,36.17
001,2019-12-01,89,2020-02-27,mid,1.1,3.16,3.47,38.6
001,2019-12-01,90,2020-02-28,mid,1.1,3.55,3.9,43.37
001,2019-12-01,91,2020-02-29,mid,1.1,3.66,4.03,44.79
001,2019-12-01,92,2020-03-01,mid,1.1,3.28,3.61,40.07
001,2019-12-01,93,2020-03-02,mid,1.1,3.42,3.76,41.83
001,2019-12-01,94,2020-03-03,mid,1.1,2.95,3.24,36.02
001,2019-12-01,95,2020-03-04,mid,1.1,3.41,3.75,41.62
001,2019-12-01,96,2020-03-05,mid,1.1,3.57,3.93,43.68
001,2019-12-01,97,2020-03-06,mid,1.1,3.29,3.62,40.24
001,2019-12-01,98,2020-03-07,mid,1.1,3.32,3.66,40.61
001,2019-12-01,99,2020-03-08,mid,1.1,3.63,4.0,44.42
001,2019-12-01,100,2020-03-09,mid,1.1,3.72,4.1,45.52
001,2019-12-01,101,2020-03-10,mid,1.1,3.35,3.68,40.92
001,2019-12-01,102,2020-03-11,mid,1.1,3.43,3.77,41.9
001,2019-12-01,103,2020-03-12,mid,1.1,3.63,3.99,44.34
001,2019-12-01,104,2020-03-13,mid,1.1,3.69,4.06,45.1
001,2019-12-01,105,2020-03-14,mid,1.1,3.77,4.15,46.13
001,2019-12-01,106,2020-03-15,mid,1.1,3.92,4.31,47.87
001,2019-12-01,107,2020-03-16,mid,1.1,4.03,4.44,49.3
001,2019-12-01,108,2020-03-17,mid,1.1,3.78,4.16,46.25
001,2019-12-01,109,2020-03-18,mid,1.1,4.09,4.5,49.95
001,2019-12-01,110,2020-03-19,mid,1.1,4.29,4.72,52.4
001,2019-12-01,111,2020-03-20,mid,1.1,3.62,3.99,44.29
001,2019-12-01,112,2020-03-21,late,1.092,4.29,4.69,52.12
001,2019-12-01,113,2020-03-22,late,1.085,4.62,5.02,55.72
001,2019-12-01,114,2020-03-23,late,1.077,4.24,4.56,50.68
001,2019-12-01,115,2020-03-24,late,1.069,4.15,4.44,49.28
001,2019-12-01,116,2020-03-25,late,1.062,4.41,4.68,52.01
001,2019-12-01,117,2020-03-26,late,1.054,4.48,4.72,52.45
001,2019-12-01,118,2020-03-27,late,1.046,4.31,4.51,50.1
001,2019-12-01,119,2020-03-28,late,1.038,4.35,4.52,50.25
001,2019-12-01,120,2020-03-29,late,1.031,3.85,3.96,44.04
001,2019-12-01,121,2020-03-30,late,1.023,4.86,4.98,55.3
001,2019-12-01,122,2020-03-31,late,1.015,4.91,4.99,55.42
001,2019-12-01,123,2020-04-01,late,1.008,5.07,5.11,56.75
001,2019-12-01,124,2020-04-02,late,1.0,4.88,4.88,54.19
001,2019-12-01,125,2020-04-03,late,0.992,5.09,5.05,56.08
001,2019-12-01,126,2020-04-04,late,0.985,4.61,4.54,50.48
001,2019-12-01,127,2020-04-05,late,0.977,4.66,4.55,50.54
001,2019-12-01,128,2020-04-06,late,0.969,5.09,4.94,54.85
001,2019-12-01,129,2020-04-07,late,0.962,5.25,5.05,56.06
001,2019-12-01,130,2020-04-08,late,0.954,5.06,4.83,53.63
001,2019-12-01,131,2020-04-09,late,0.946,4.96,4.69,52.16
001,2019-12-01,132,2020-04-10,late,0.938,5.27,4.95,54.99
001,2019-12-01,133,2020-04-11,late,0.931,5.5,5.12,56.91
001,2019-12-01,134,2020-04-12,late,0.923,4.72,4.36,48.44
001,2019-12-01,135,2020-04-13,late,0.915,5.84,5.35,59.42
001,2019-12-01,136,2020-04-14,late,0.908,5.32,4.83,53.66
001,2019-12-01,137,2020-04-15,late,0.9,4.7,4.23,46.97
001,2019-12-01,138,2020-04-16,late,0.892,5.27,4.71,52.29
001,2019-12-01,139,2020-04-17,late,0.885,5.24,4.64,51.55
001,2019-12-01,140,2020-04-18,late,0.877,5.51,4.83,53.7
001,2019-12-01,141,2020-04-19,late,0.869,5.15,4.48,49.74
001,2019-12-01,142,2020-04-20,late,0.862,5.43,4.68,51.97
001,2019-12-01,143,2020-04-21,late,0.854,5.31,4.53,50.39
001,2019-12-01,144,2020-04-22,late,0.846,4.79,4.06,45.07
001,2019-12-01,145,2020-04-23,late,0.838,5.72,4.8,53.32
001,2019-12-01,146,2020-04-24,late,0.831,6.08,5.05,56.16
001,2019-12-01,147,2020-04-25,late,0.823,5.11,4.21,46.77
001,2019-12-01,148,2020-04-26,late,0.815,5.37,4.38,48.65
001,2019-12-01,149,2020-04-27,late,0.808,6.2,5.0,55.6
001,2019-12-01,150,2020-04-28,late,0.8,6.0,4.8,53.32
001,2020-12-01,1,2020-12-01,initial,0.75,2.46,1.84,20.46
001,2020-12-01,2,2020-12-02,initial,0.75,2.61,1.96,21.77
001,2020-12-01,3,2020-12-03,initial,0.75,2.15,1.61,17.91
001,2020-12-01,4,2020-12-04,initial,0.75,2.6,1.95,21.64
001,2020-12-01,5,2020-12-05,initial,0.75,1.83,1.37,15.23
001,2020-12-01,6,2020-12-06,initial,0.75,2.26,1.69,18.8
001,2020-12-01,7,2020-12-07,initial,0.75,2.06,1.55,17.18
001,2020-12-01,8,2020-12-08,initial,0.75,2.42,1.82,20.2
001,2020-12-01,9,2020-12-09,initial,0.75,2.24,1.68,18.68
001,2020-12-01,10,2020-12-10,initial,0.75,2.06,1.54,17.14
001,2020-12-01,11,2020-12-11,initial,0.75,2.13,1.6,17.79
001,2020-12-01,12,2020-12-12,initial,0.75,2.31,1.73,19.24
001,2020-12-01,13,2020-12-13,initial,0.75,2.16,1.62,18.03
001,2020-12-01,14,2020-12-14,initial,0.75,2.25,1.69,18.74
001,2020-12-01,15,2020-12-15,initial,0.75,2.28,1.71,19.01
001,2020-12-01,16,2020-12-16,development,0.763,2.09,1.59,17.72
001,2020-12-01,17,2020-12-17,development,0.777,2.03,1.58,17.54
001,2020-12-01,18,2020-12-18,development,0.79,2.15,1.7,18.92
001,2020-12-01,19,2020-12-19,development,0.804,2.14,1.72,19.14
