# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-02
# DESCRIPTION: Daily irrigation demand for kale crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2017-10-01,16,2017-10-16,development,0.764,4.21,3.22,35.77
001,2017-10-01,17,2017-10-17,development,0.778,4.29,3.33,37.05
001,2017-10-01,18,2017-10-18,development,0.792,3.97,3.15,34.97
001,2017-10-01,19,2017-10-19,development,0.806,3.63,2.93,32.5
001,2017-10-01,20,2017-10-20,development,0.82,4.39,3.6,40.0
001,2017-10-01,21,2017-10-21,development,0.834,4.31,3.59,39.93
001,2017-10-01,22,2017-10-22,development,0.848,3.77,3.19,35.49
001,2017-10-01,23,2017-10-23,development,0.862,3.84,3.31,36.81
001,2017-10-01,24,2017-10-24,development,0.876,3.9,3.42,38.01
001,2017-10-01,25,2017-10-25,development,0.89,3.93,3.5,38.87
001,2017-10-01,26,2017-10-26,development,0.904,3.44,3.11,34.56
001,2017-10-01,27,2017-10-27,development,0.918,4.08,3.74,41.61
001,2017-10-01,28,2017-10-28,development,0.932,3.44,3.2,35.57
001,2017-10-01,29,2017-10-29,development,0.946,3.49,3.3,36.64
001,2017-10-01,30,2017-10-30,development,0.96,3.46,3.32,36.87
001,2017-10-01,31,2017-10-31,development,0.974,3.0,2.92,32.45
001,2017-10-01,32,2017-11-01,development,0.988,3.22,3.18,35.29
001,2017-10-01,33,2017-11-02,development,1.002,3.38,3.39,37.67
001,2017-10-01,34,2017-11-03,development,1.016,3.64,3.69,41.05
001,2017-10-01,35,2017-11-04,development,1.03,3.47,3.58,39.72
001,2017-10-01,36,2017-11-05,development,1.044,3.1,3.24,36.01
001,2017-10-01,37,2017-11-06,development,1.058,2.9,3.07,34.14
001,2017-10-01,38,2017-11-07,development,1.072,3.15,3.37,37.49
001,2017-10-01,39,2017-11-08,development,1.086,3.52,3.83,42.51
001,2017-10-01,40,2017-11-09,development,1.1,2.85,3.14,34.87
001,2017-10-01,41,2017-11-10,mid,1.1,2.96,3.26,36.18
001,2017-10-01,42,2017-11-11,mid,1.1,3.01,3.31,36.78
001,2017-10-01,43,2017-11-12,mid,1.1,3.2,3.52,39.07
001,2017-10-01,44,2017-11-13,mid,1.1,2.94,3.24,35.99
001,2017-10-01,45,2017-11-14,mid,1.1,2.78,3.06,34.01
001,2017-10-01,46,2017-11-15,mid,1.1,2.99,3.29,36.54
001,2017-10-01,47,2017-11-16,mid,1.1,2.73,3.0,33.34
001,2017-10-01,48,2017-11-17,mid,1.1,3.19,3.51,38.96
001,2017-10-01,49,2017-11-18,mid,1.1,2.9,3.19,35.42
001,2017-10-01,50,2017-11-19,mid,1.1,3.28,3.61,40.13
001,2017-10-01,51,2017-11-20,mid,1.1,3.41,3.75,41.7
001,2017-10-01,52,2017-11-21,mid,1.1,2.57,2.83,31.45
001,2017-10-01,53,2017-11-22,mid,1.1,3.23,3.56,39.51
001,2017-10-01,54,2017-11-23,mid,1.1,2.87,3.15,35.03
001,2017-10-01,55,2017-11-24,mid,1.1,2.65,2.91,32.33
001,2017-10-01,56,2017-11-25,mid,1.1,2.67,2.94,32.65
001,2017-10-01,57,2017-11-26,mid,1.1,2.62,2.88,32.05
001,2017-10-01,58,2017-11-27,mid,1.1,2.56,2.81,31.23
001,2017-10-01,59,2017-11-28,mid,1.1,2.68,2.95,32.81
001,2017-10-01,60,2017-11-29,mid,1.1,2.23,2.46,27.29
001,2017-10-01,61,2017-11-30,mid,1.1,2.69,2.96,32.9
001,2017-10-01,62,2017-12-01,mid,1.1,2.72,2.99,33.28
001,2017-10-01,63,2017-12-02,mid,1.1,2.17,2.39,26.51
001,2017-10-01,64,2017-12-03,mid,1.1,2.43,2.67,29.68
001,2017-10-01,65,2017-12-04,mid,1.1,2.77,3.05,33.84
001,2017-10-01,66,2017-12-05,mid,1.1,2.6,2.86,31.79
001,2017-10-01,67,2017-12-06,mid,1.1,2.48,2.72,30.26
001,2017-10-01,68,2017-12-07,mid,1.1,2.4,2.64,29.3
001,2017-10-01,69,2017-12-08,mid,1.1,2.29,2.52,27.95
001,2017-10-01,70,2017-12-09,mid,1.1,2.58,2.83,31.49
001,2017-10-01,71,2017-12-10,late,1.093,2.78,3.04,33.77
001,2017-10-01,72,2017-12-11,late,1.087,2.26,2.45,27.28
001,2017-10-01,73,2017-12-12,late,1.08,2.33,2.52,28.01
001,2017-10-01,74,2017-12-13,late,1.073,2.37,2.55,28.31
001,2017-10-01,75,2017-12-14,late,1.067,2.42,2.58,28.67
001,2017-10-01,76,2017-12-15,late,1.06,2.29,2.43,26.95
001,2017-10-01,77,2017-12-16,late,1.053,2.42,2.55,28.33
001,2017-10-01,78,2017-12-17,late,1.047,2.14,2.24,24.93
001,2017-10-01,79,2017-12-18,late,1.04,2.24,2.33,25.89
001,2017-10-01,80,2017-12-19,late,1.033,2.37,2.45,27.22
001,2017-10-01,81,2017-12-20,late,1.027,2.14,2.2,24.46
001,2017-10-01,82,2017-12-21,late,1.02,2.58,2.63,29.27
001,2017-10-01,83,2017-12-22,late,1.013,1.97,2.0,22.24
001,2017-10-01,84,2017-12-23,late,1.007,2.74,2.76,30.63
001,2017-10-01,85,2017-12-24,late,1.0,2.51,2.51,27.85
001,2018-10-01,1,2018-10-01,initial,0.75,5.11,3.83,42.58
001,2018-10-01,2,2018-10-02,initial,0.75,4.49,3.37,37.46
001,2018-10-01,3,2018-10-03,initial,0.75,5.08,3.81,42.32
001,2018-10-01,4,2018-10-04,initial,0.75,4.9,3.68,40.87
001,2018-10-01,5,2018-10-05,initial,0.75,4.85,3.64,40.44
001,2018-10-01,6,2018-10-06,initial,0.75,4.97,3.73,41.42
001,2018-10-01,7,2018-10-07,initial,0.75,4.07,3.05,33.88
001,2018-10-01,8,2018-10-08,initial,0.75,3.88,2.91,32.36
001,2018-10-01,9,2018-10-09,initial,0.75,4.57,3.43,38.06
001,2018-10-01,10,2018-10-10,initial,0.75,4.57,3.43,38.11
001,2018-10-01,11,2018-10-11,initial,0.75,4.35,3.26,36.28
001,2018-10-01,12,2018-10-12,initial,0.75,4.09,3.07,34.06
001,2018-10-01,13,2018-10-13,initial,0.75,4.63,3.47,38.57
001,2018-10-01,14,2018-10-14,initial,0.75,4.6,3.45,38.37
001,2018-10-01,15,2018-10-15,initial,0.75,4.08,3.06,34.03
001,2018-10-01,16,2018-10-16,development,0.764,3.58,2.74,30.41
001,2018-10-01,17,2018-10-17,development,0.778,3.79,2.95,32.75
001,2018-10-01,18,2018-10-18,development,0.792,4.19,3.32,36.91
001,2018-10-01,19,2018-10-19,development,0.806,4.02,3.24,35.97
001,2018-10-01,20,2018-10-20,development,0.82,3.63,2.98,33.06
001,2018-10-01,21,2018-10-21,development,0.834,3.93,3.28,36.4
001,2018-10-01,22,2018-10-22,development,0.848,3.49,2.96,32.9
001,2018-10-01,23,2018-10-23,development,0.862,3.66,3.15,35.04
001,2018-10-01,24,2018-10-24,development,0.876,4.27,3.74,41.51
001,2018-10-01,25,2018-10-25,development,0.89,3.51,3.12,34.71
001,2018-10-01,26,2018-10-26,development,0.904,3.45,3.12,34.69
001,2018-10-01,27,2018-10-27,development,0.918,3.66,3.36,37.29
001,2018-10-01,28,2018-10-28,development,0.932,3.23,3.01,33.5
001,2018-10-01,29,2018-10-29,development,0.946,3.51,3.32,36.89
001,2018-10-01,30,2018-10-30,development,0.96,3.52,3.38,37.51
001,2018-10-01,31,2018-10-31,development,0.974,3.55,3.46,38.39
001,2018-10-01,32,2018-11-01,development,0.988,3.91,3.86,42.9
001,2018-10-01,33,2018-11-02,development,1.002,3.04,3.05,33.87
001,2018-10-01,34,2018-11-03,development,1.016,3.42,3.47,38.61
001,2018-10-01,35,2018-11-04,development,1.03,3.19,3.28,36.49
001,2018-10-01,36,2018-11-05,development,1.044,3.37,3.51,39.04
001,2018-10-01,37,2018-11-06,development,1.058,3.31,3.51,38.96
001,2018-10-01,38,2018-11-07,development,1.072,2.43,2.6,28.91
001,2018-10-01,39,2018-11-08,development,1.086,2.98,3.23,35.92
001,2018-10-01,40,2018-11-09,development,1.1,2.74,3.02,33.51
001,2018-10-01,41,2018-11-10,mid,1.1,3.17,3.49,38.74
001,2018-10-01,42,2018-11-11,mid,1.1,3.12,3.43,38.14
001,2018-10-01,43,2018-11-12,mid,1.1,3.08,3.39,37.62
001,2018-10-01,44,2018-11-13,mid,1.1,3.03,3.34,37.07
001,2018-10-01,45,2018-11-14,mid,1.1,3.22,3.54,39.36
001,2018-10-01,46,2018-11-15,mid,1.1,3.11,3.43,38.06
001,2018-10-01,47,2018-11-16,mid,1.1,2.81,3.09,34.28
001,2018-10-01,48,2018-11-17,mid,1.1,2.68,2.95,32.81
001,2018-10-01,49,2018-11-18,mid,1.1,2.98,3.28,36.43
001,2018-10-01,50,2018-11-19,mid,1.1,2.68,2.95,32.79
001,2018-10-01,51,2018-11-20,mid,1.1,2.89,3.18,35.29
001,2018-10-01,52,2018-11-21,mid,1.1,2.81,3.09,34.36
001,2018-10-01,53,2018-11-22,mid,1.1,2.31,2.55,28.28
001,2018-10-01,54,2018-11-23,mid,1.1,2.79,3.07,34.06
001,2018-10-01,55,2018-11-24,mid,1.1,2.58,2.84,31.57
001,2018-10-01,56,2018-11-25,mid,1.1,2.46,2.71,30.12
001,2018-10-01,57,2018-11-26,mid,1.1,2.55,2.8,31.15
001,2018-10-01,58,2018-11-27,mid,1.1,2.52,2.77,30.82
001,2018-10-01,59,2018-11-28,mid,1.1,2.6,2.86,31.81
001,2018-10-01,60,2018-11-29,mid,1.1,2.85,3.13,34.79
001,2018-10-01,61,2018-11-30,mid,1.1,2.49,2.74,30.49
001,2018-10-01,62,2018-12-01,mid,1.1,2.24,2.46,27.36
001,2018-10-01,63,2018-12-02,mid,1.1,2.48,2.72,30.27
001,2018-10-01,64,2018-12-03,mid,1.1,2.42,2.66,29.54
001,2018-10-01,65,2018-12-04,mid,1.1,2.34,2.57,28.59
001,2018-10-01,66,2018-12-05,mid,1.1,2.66,2.92,32.5
001,2018-10-01,67,2018-12-06,mid,1.1,2.32,2.55,28.32
001,2018-10-01,68,2018-12-07,mid,1.1,2.44,2.69,29.87
001,2018-10-01,69,2018-12-08,mid,1.1,2.32,2.55,28.32
001,2018-10-01,70,2018-12-09,mid,1.1,2.37,2.61,28.96
001,2018-10-01,71,2018-12-10,late,1.093,2.0,2.19,24.35
001,2018-10-01,72,2018-12-11,late,1.087,2.17,2.36,26.19
001,2018-10-01,73,2018-12-12,late,1.08,2.16,2.33,25.91
001,2018-10-01,74,2018-12-13,late,1.073,2.55,2.73,30.38
001,2018-10-01,75,2018-12-14,late,1.067,2.01,2.14,23.81
001,2018-10-01,76,2018-12-15,late,1.06,2.46,2.61,28.99
001,2018-10-01,77,2018-12-16,late,1.053,2.27,2.39,26.56
001,2018-10-01,78,2018-12-17,late,1.047,2.08,2.17,24.16
001,2018-10-01,79,2018-12-18,late,1.04,2.13,2.21,24.56
001,2018-10-01,80,2018-12-19,late,1.033,2.19,2.27,25.17
001,2018-10-01,81,2018-12-20,late,1.027,2.26,2.32,25.82
001,2018-10-01,82,2018-12-21,late,1.02,1.95,1.99,22.13
001,2018-10-01,83,2018-12-22,late,1.013,2.1,2.13,23.65
001,2018-10-01,84,2018-12-23,late,1.007,2.34,2.36,26.2
001,2018-10-01,85,2018-12-24,late,1.0,1.98,1.98,21.98
001,2019-10-01,1,2019-10-01,initial,0.75,5.33,4.0,44.41
001,2019-10-01,2,2019-10-02,initial,0.75,4.84,3.63,40.35
001,2019-10-01,3,2019-10-03,initial,0.75,4.72,3.54,39.33
001,2019-10-01,4,2019-10-04,initial,0.75,4.63,3.47,38.56
001,2019-10-01,5,2019-10-05,initial,0.75,4.76,3.57,39.66
001,2019-10-01,6,2019-10-06,initial,0.75,4.78,3.59,39.86
001,2019-10-01,7,2019-10-07,initial,0.75,4.89,3.67,40.79
001,2019-10-01,8,2019-10-08,initial,0.75,4.93,3.7,41.11
001,2019-10-01,9,2019-10-09,initial,0.75,4.18,3.13,34.82
001,2019-10-01,10,2019-10-10,initial,0.75,4.6,3.45,38.33
001,2019-10-01,11,2019-10-11,initial,0.75,4.05,3.04,33.77
001,2019-10-01,12,2019-10-12,initial,0.75,4.29,3.22,35.76
001,2019-10-01,13,2019-10-13,initial,0.75,4.28,3.21,35.7
001,2019-10-01,14,2019-10-14,initial,0.75,4.35,3.26,36.24
001,2019-10-01,15,2019-10-15,initial,0.75,3.83,2.87,31.92
001,2019-10-01,16,2019-10-16,development,0.764,4.19,3.2,35.53
001,2019-10-01,17,2019-10-17,development,0.778,4.02,3.13,34.74
001,2019-10-01,18,2019-10-18,development,0.792,4.56,3.61,40.1
001,2019-10-01,19,2019-10-19,development,0.806,3.97,3.2,35.59
001,2019-10-01,20,2019-10-20,development,0.82,3.85,3.16,35.11
001,2019-10-01,21,2019-10-21,development,0.834,3.65,3.04,33.8
001,2019-10-01,22,2019-10-22,development,0.848,3.4,2.88,31.99
001,2019-10-01,23,2019-10-23,development,0.862,4.05,3.5,38.84
001,2019-10-01,24,2019-10-24,development,0.876,4.02,3.52,39.11
001,2019-10-01,25,2019-10-25,development,0.89,3.86,3.44,38.2
001,2019-10-01,26,2019-10-26,development,0.904,3.78,3.42,38.01
001,2019-10-01,27,2019-10-27,development,0.918,3.53,3.24,36.02
001,2019-10-01,28,2019-10-28,development,0.932,3.57,3.33,37.01
001,2019-10-01,29,2019-10-29,development,0.946,3.58,3.38,37.59
001,2019-10-01,30,2019-10-30,development,0.96,3.58,3.44,38.22
001,2019-10-01,31,2019-10-31,development,0.974,3.07,2.99,33.24
001,2019-10-01,32,2019-11-01,development,0.988,3.36,3.32,36.84
001,2019-10-01,33,2019-11-02,development,1.002,3.13,3.14,34.84
001,2019-10-01,34,2019-11-03,development,1.016,2.77,2.81,31.25
001,2019-10-01,35,2019-11-04,development,1.03,3.25,3.34,37.15
001,2019-10-01,36,2019-11-05,development,1.044,3.36,3.51,38.98
001,2019-10-01,37,2019-11-06,development,1.058,3.12,3.3,36.66
001,2019-10-01,38,2019-11-07,development,1.072,3.21,3.44,38.18
001,2019-10-01,39,2019-11-08,development,1.086,3.38,3.67,40.81
001,2019-10-01,40,2019-11-09,development,1.1,2.96,3.26,36.22
001,2019-10-01,41,2019-11-10,mid,1.1,2.96,3.25,36.16
001,2019-10-01,42,2019-11-11,mid,1.1,2.88,3.16,35.15
001,2019-10-01,43,2019-11-12,mid,1.1,3.13,3.45,38.31
001,2019-10-01,44,2019-11-13,mid,1.1,3.33,3.66,40.65
001,2019-10-01,45,2019-11-14,mid,1.1,3.05,3.35,37.28
001,2019-10-01,46,2019-11-15,mid,1.1,2.78,3.06,34.01
001,2019-10-01,47,2019-11-16,mid,1.1,2.98,3.28,36.41
001,2019-10-01,48,2019-11-17,mid,1.1,2.42,2.67,29.62
001,2019-10-01,49,2019-11-18,mid,1.1,2.71,2.98,33.08
001,2019-10-01,50,2019-11-19,mid,1.1,2.78,3.05,33.93
001,2019-10-01,51,2019-11-20,mid,1.1,2.76,3.03,33.7
001,2019-10-01,52,2019-11-21,mid,1.1,2.67,2.93,32.59
001,2019-10-01,53,2019-11-22,mid,1.1,2.69,2.96,32.84
001,2019-10-01,54,2019-11-23,mid,1.1,2.41,2.65,29.45
001,2019-10-01,55,2019-11-24,mid,1.1,2.32,2.55,28.38
001,2019-10-01,56,2019-11-25,mid,1.1,2.63,2.9,32.18
001,2019-10-01,57,2019-11-26,mid,1.1,2.22,2.45,27.18
001,2019-10-01,58,2019-11-27,mid,1.1,2.47,2.72,30.19
001,2019-10-01,59,2019-11-28,mid,1.1,2.48,2.73,30.33
001,2019-10-01,60,2019-11-29,mid,1.1,2.65,2.91,32.36
001,2019-10-01,61,2019-11-30,mid,1.1,2.55,2.8,31.15
001,2019-10-01,62,2019-12-01,mid,1.1,2.32,2.55,28.32
001,2019-10-01,63,2019-12-02,mid,1.1,2.26,2.48,27.58
001,2019-10-01,64,2019-12-03,mid,1.1,2.33,2.57,28.54
001,2019-10-01,65,2019-12-04,mid,1.1,2.51,2.76,30.66
001,2019-10-01,66,2019-12-05,mid,1.1,2.16,2.37,26.35
001,2019-10-01,67,2019-12-06,mid,1.1,2.64,2.9,32.24
001,2019-10-01,68,2019-12-07,mid,1.1,2.43,2.67,29.72
001,2019-10-01,69,2019-12-08,mid,1.1,2.27,2.5,27.74
001,2019-10-01,70,2019-12-09,mid,1.1,2.25,2.47,27.48
001,2019-10-01,71,2019-12-10,late,1.093,2.12,2.32,25.76
001,2019-10-01,72,2019-12-11,late,1.087,2.36,2.57,28.51
001,2019-10-01,73,2019-12-12,late,1.08,2.27,2.45,27.21
001,2019-10-01,74,2019-12-13,late,1.073,2.51,2.7,29.95
001,2019-10-01,75,2019-12-14,late,1.067,2.16,2.31,25.66
001,2019-10-01,76,2019-12-15,late,1.06,2.18,2.31,25.68
001,2019-10-01,77,2019-12-16,late,1.053,2.16,2.27,25.23
001,2019-10-01,78,2019-12-17,late,1.047,1.98,2.07,23.01
001,2019-10-01,79,2019-12-18,late,1.04,2.13,2.22,24.63
001,2019-10-01,80,2019-12-19,late,1.033,2.24,2.32,25.74
001,2019-10-01,81,2019-12-20,late,1.027,2.48,2.54,28.27
001,2019-10-01,82,2019-12-21,late,1.02,2.31,2.36,26.18
001,2019-10-01,83,2019-12-22,late,1.013,2.01,2.04,22.66
001,2019-10-01,84,2019-12-23,late,1.007,2.09,2.11,23.43
001,2019-10-01,85,2019-12-24,late,1.0,2.58,2.58,28.62
001,2020-10-01,1,2020-10-01,initial,0.75,4.94,3.71,41.18
001,2020-10-01,2,2020-10-02,initial,0.75,4.5,3.38,37.54
001,2020-10-01,3,2020-10-03,initial,0.75,4.11,3.08,34.23
001,2020-10-01,4,2020-10-04,initial,0.75,4.49,3.36,37.38
001,2020-10-01,5,2020-10-05,initial,0.75,4.53,3.4,37.75
001,2020-10-01,6,2020-10-06,initial,0.75,4.58,3.43,38.16
001,2020-10-01,7,2020-10-07,initial,0.75,4.71,3.53,39.23
001,2020-10-01,8,2020-10-08,initial,0.75,4.44,3.33,37.04
001,2020-10-01,9,2020-10-09,initial,0.75,4.39,3.29,36.6
001,2020-10-01,10,2020-10-10,initial,0.75,3.92,2.94,32.66
001,2020-10-01,11,2020-10-11,initial,0.75,3.9,2.93,32.51
001,2020-10-01,12,2020-10-12,initial,0.75,4.76,3.57,39.65
001,2020-10-01,13,2020-10-13,initial,0.75,4.29,3.21,35.71
001,2020-10-01,14,2020-10-14,initial,0.75,4.08,3.06,33.98
001,2020-10-01,15,2020-10-15,initial,0.75,3.62,2.71,30.15
001,2020-10-01,16,2020-10-16,development,0.764,4.21,3.21,35.7
001,2020-10-01,17,2020-10-17,development,0.778,3.87,3.01,33.44
001,2020-10-01,18,2020-10-18,development,0.792,4.1,3.25,36.11
001,2020-10-01,19,2020-10-19,development,0.806,3.71,2.99,33.21
001,2020-10-01,20,2020-10-20,development,0.82,3.68,3.02,33.55
001,2020-10-01,21,2020-10-21,development,0.834,4.4,3.67,40.74
001,2020-10-01,22,2020-10-22,development,0.848,3.75,3.18,35.33
001,2020-10-01,23,2020-10-23,development,0.862,3.96,3.41,37.93
001,2020-10-01,24,2020-10-24,development,0.876,3.5,3.06,34.04
001,2020-10-01,25,2020-10-25,development,0.89,3.35,2.98,33.08
001,2020-10-01,26,2020-10-26,development,0.904,3.85,3.48,38.69
001,2020-10-01,27,2020-10-27,development,0.918,3.28,3.01,33.48
001,2020-10-01,28,2020-10-28,development,0.932,3.86,3.6,39.96
001,2020-10-01,29,2020-10-29,development,0.946,3.67,3.47,38.53
001,2020-10-01,30,2020-10-30,development,0.96,3.17,3.04,33.78
001,2020-10-01,31,2020-10-31,development,0.974,3.16,3.08,34.22
001,2020-10-01,32,2020-11-01,development,0.988,3.26,3.22,35.75
001,2020-10-01,33,2020-11-02,development,1.002,3.36,3.37,37.39
001,2020-10-01,34,2020-11-03,development,1.016,3.21,3.27,36.29
001,2020-10-01,35,2020-11-04,development,1.03,3.05,3.15,34.95
001,2020-10-01,36,2020-11-05,development,1.044,3.31,3.46,38.39
001,2020-10-01,37,2020-11-06,development,1.058,3.16,3.34,37.15
001,2020-10-01,38,2020-11-07,development,1.072,3.13,3.36,37.29
001,2020-10-01,39,2020-11-08,development,1.086,2.69,2.92,32.5
001,2020-10-01,40,2020-11-09,development,1.1,3.22,3.54,39.38
001,2020-10-01,41,2020-11-10,mid,1.1,3.12,3.43,38.12
001,2020-10-01,42,2020-11-11,mid,1.1,3.37,3.71,41.23
001,2020-10-01,43,2020-11-12,mid,1.1,2.72,3.0,33.3
001,2020-10-01,44,2020-11-13,mid,1.1,2.83,3.12,34.64
001,2020-10-01,45,2020-11-14,mid,1.1,2.45,2.69,29.93
001,2020-10-01,46,2020-11-15,mid,1.1,3.03,3.34,37.06
001,2020-10-01,47,2020-11-16,mid,1.1,2.46,2.7,30.05
001,2020-10-01,48,2020-11-17,mid,1.1,3.27,3.59,39.93
001,2020-10-01,49,2020-11-18,mid,1.1,2.69,2.96,32.86
001,2020-10-01,50,2020-11-19,mid,1.1,2.46,2.71,30.06
001,2020-10-01,51,2020-11-20,mid,1.1,2.53,2.78,30.93
001,2020-10-01,52,2020-11-21,mid,1.1,2.13,2.34,25.98
001,2020-10-01,53,2020-11-22,mid,1.1,2.93,3.22,35.79
001,2020-10-01,54,2020-11-23,mid,1.1,2.35,2.59,28.78
001,2020-10-01,55,2020-11-24,mid,1.1,2.8,3.08,34.25
001,2020-10-01,56,2020-11-25,mid,1.1,2.25,2.47,27.45
001,2020-10-01,57,2020-11-26,mid,1.1,2.42,2.66,29.59
001,2020-10-01,58,2020-11-27,mid,1.1,2.42,2.66,29.54
001,2020-10-01,59,2020-11-28,mid,1.1,2.49,2.74,30.44
001,2020-10-01,60,2020-11-29,mid,1.1,2.17,2.39,26.58
001,2020-10-01,61,2020-11-30,mid,1.1,2.33,2.57,28.51
001,2020-10-01,62,2020-12-01,mid,1.1,2.46,2.7,30.01
001,2020-10-01,63,2020-12-02,mid,1.1,2.61,2.87,31.93
001,2020-10-01,64,2020-12-03,mid,1.1,2.15,2.36,26.27
001,2020-10-01,65,2020-12-04,mid,1.1,2.6,2.86,31.74
001,2020-10-01,66,2020-12-05,mid,1.1,1.83,2.01,22.34
001,2020-10-01,67,2020-12-06,mid,1.1,2.26,2.48,27.57
001,2020-10-01,68,2020-12-07,mid,1.1,2.06,2.27,25.19
001,2020-10-01,69,2020-12-08,mid,1.1,2.42,2.67,29.62
001,2020-10-01,70,2020-12-09,mid,1.1,2.24,2.47,27.39
001,2020-10-01,71,2020-12-10,late,1.093,2.06,2.25,24.99
001,2020-10-01,72,2020-12-11,late,1.087,2.13,2.32,25.77
001,2020-10-01,73,2020-12-12,late,1.08,2.31,2.49,27.7
001,2020-10-01,74,2020-12-13,late,1.073,2.16,2.32,25.81
001,2020-10-01,75,2020-12-14,late,1.067,2.25,2.4,26.65
001,2020-10-01,76,2020-12-15,late,1.06,2.28,2.42,26.87
001,2020-10-01,77,2020-12-16,late,1.053,2.09,2.2,24.45
001,2020-10-01,78,2020-12-17,late,1.047,2.03,2.13,23.64
001,2020-10-01,79,2020-12-18,late,1.04,2.15,2.24,24.89
001,2020-10-01,80,2020-12-19,late,1.033,2.14,2.21,24.61
001,2020-10-01,81,2020-12-20,late,1.027,2.03,2.08,23.1
001,2020-10-01,82,2020-12-21,late,1.02,1.77,1.81,20.1
001,2020-10-01,83,2020-12-22,late,1.013,2.23,2.26,25.07
001,2020-10-01,84,2020-12-23,late,1.007,2.19,2.2,24.48
001,2020-10-01,85,2020-12-24,late,1.0,1.84,1.84,20.47
001,2021-10-01,1,2021-10-01,initial,0.75,4.56,3.42,37.99
001,2021-10-01,2,2021-10-02,initial,0.75,4.77,3.58,39.78
001,2021-10-01,3,2021-10-03,initial,0.75,4.22,3.17,35.17
001,2021-10-01,4,2021-10-04,initial,0.75,4.74,3.56,39.52
001,2021-10-01,5,2021-10-05,initial,0.75,4.62,3.47,38.51
001,2021-10-01,6,2021-10-06,initial,0.75,3.97,2.97,33.05
001,2021-10-01,7,2021-10-07,initial,0.75,4.45,3.33,37.05
001,2021-10-01,8,2021-10-08,initial,0.75,4.39,3.29,36.6
001,2021-10-01,9,2021-10-09,initial,0.75,4.4,3.3,36.65
001,2021-10-01,10,2021-10-10,initial,0.75,4.56,3.42,38.04
001,2021-10-01,11,2021-10-11,initial,0.75,3.76,2.82,31.34
001,2021-10-01,12,2021-10-12,initial,0.75,4.38,3.29,36.53
001,2021-10-01,13,2021-10-13,initial,0.75,4.07,3.05,33.9
001,2021-10-01,14,2021-10-14,initial,0.75,4.0,3.0,33.37
001,2021-10-01,15,2021-10-15,initial,0.75,4.2,3.15,35.01
001,2021-10-01,16,2021-10-16,development,0.764,3.77,2.88,32.0
001,2021-10-01,17,2021-10-17,development,0.778,4.03,3.14,34.88
001,2021-10-01,18,2021-10-18,development,0.792,3.24,2.56,28.48
001,2021-10-01,19,2021-10-19,development,0.806,3.83,3.09,34.32
001,2021-10-01,20,2021-10-20,development,0.82,3.81,3.12,34.67
001,2021-10-01,21,2021-10-21,development,0.834,3.82,3.18,35.39
001,2021-10-01,22,2021-10-22,development,0.848,3.8,3.22,35.8
001,2021-10-01,23,2021-10-23,development,0.862,3.74,3.22,35.82
001,2021-10-01,24,2021-10-24,development,0.876,3.82,3.35,37.17
001,2021-10-01,25,2021-10-25,development,0.89,3.69,3.29,36.54
001,2021-10-01,26,2021-10-26,development,0.904,3.4,3.08,34.2
001,2021-10-01,27,2021-10-27,development,0.918,3.7,3.4,37.79
001,2021-10-01,28,2021-10-28,development,0.932,3.38,3.15,35.05
001,2021-10-01,29,2021-10-29,development,0.946,3.26,3.08,34.25
001,2021-10-01,30,2021-10-30,development,0.96,3.25,3.12,34.71
001,2021-10-01,31,2021-10-31,development,0.974,3.0,2.92,32.44
001,2021-10-01,32,2021-11-01,development,0.988,3.32,3.28,36.44
001,2021-10-01,33,2021-11-02,development,1.002,2.9,2.91,32.28
001,2021-10-01,34,2021-11-03,development,1.016,3.28,3.33,37.05
001,2021-10-01,35,2021-11-04,development,1.03,3.08,3.17,35.2
001,2021-10-01,36,2021-11-05,development,1.044,3.09,3.23,35.87
001,2021-10-01,37,2021-11-06,development,1.058,3.28,3.48,38.61
001,2021-10-01,38,2021-11-07,development,1.072,3.31,3.54,39.39
001,2021-10-01,39,2021-11-08,development,1.086,2.96,3.21,35.67
001,2021-10-01,40,2021-11-09,development,1.1,2.98,3.28,36.45
001,2021-10-01,41,2021-11-10,mid,1.1,3.12,3.43,38.1
